"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","catch_trial","prep_trial","sketcher_category","stimulus","response","response_category","sketch_id"
"[{""page_index"":0,""viewing_time"":22828},{""page_index"":1,""viewing_time"":9904},{""page_index"":2,""viewing_time"":10720},{""page_index"":3,""viewing_time"":12867}]","56320","instructions","0","null","56336","685c6ca90f751d3aae6b1794","685c6e12305cdb7beabee419","68385505a7b123b1677039fb","","","","","","",""
"","5307","image-button-response","1","null","62661","685c6ca90f751d3aae6b1794","685c6e12305cdb7beabee419","68385505a7b123b1677039fb","false","true","car","stimuli/prep_trials/1_car_prep.png","3","Car",""
"","3487","image-button-response","2","null","66657","685c6ca90f751d3aae6b1794","685c6e12305cdb7beabee419","68385505a7b123b1677039fb","false","true","cat","stimuli/prep_trials/0_cat_prep.jpg","4","Cat",""
"","29814","image-button-response","3","null","96981","685c6ca90f751d3aae6b1794","685c6e12305cdb7beabee419","68385505a7b123b1677039fb","false","false","Hat","https://kisumu-drawings.s3-us-west-1.amazonaws.com/113-008.png","7","Hat","113-008.png"
"","19157","image-button-response","4","null","116650","685c6ca90f751d3aae6b1794","685c6e12305cdb7beabee419","68385505a7b123b1677039fb","false","false","Chair","https://kisumu-drawings.s3-us-west-1.amazonaws.com/112-008.png","5","Chair","112-008.png"
"","20467","image-button-response","5","null","137637","685c6ca90f751d3aae6b1794","685c6e12305cdb7beabee419","68385505a7b123b1677039fb","false","false","Cup","https://kisumu-drawings.s3-us-west-1.amazonaws.com/112-009.png","6","Cup","112-009.png"
"","28479","image-button-response","6","null","166629","685c6ca90f751d3aae6b1794","685c6e12305cdb7beabee419","68385505a7b123b1677039fb","false","false","Rabbit","https://kisumu-drawings.s3-us-west-1.amazonaws.com/32-005.png","1","Bicycle","32-005.png"
"","17546","image-button-response","7","null","184691","685c6ca90f751d3aae6b1794","685c6e12305cdb7beabee419","68385505a7b123b1677039fb","false","false","House","https://kisumu-drawings.s3-us-west-1.amazonaws.com/99-010.png","8","House","99-010.png"
"","15129","image-button-response","8","null","200332","685c6ca90f751d3aae6b1794","685c6e12305cdb7beabee419","68385505a7b123b1677039fb","false","false","Chair","https://kisumu-drawings.s3-us-west-1.amazonaws.com/54-007.png","5","Chair","54-007.png"
"","33838","image-button-response","9","null","234687","685c6ca90f751d3aae6b1794","685c6e12305cdb7beabee419","68385505a7b123b1677039fb","false","false","Hat","https://kisumu-drawings.s3-us-west-1.amazonaws.com/11-005.png","2","Bird","11-005.png"
