view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":20483},{""page_index"":1,""viewing_time"":15191},{""page_index"":2,""viewing_time"":14352},{""page_index"":3,""viewing_time"":3672},{""page_index"":4,""viewing_time"":12232}]",65930,instructions,0,,65949,689b8a7a4faa850af7a40460,689bd5fa0878f0ee63220d4f,132,,,,,,
,9425,image-button-response,1,,76389,689b8a7a4faa850af7a40460,689bd5fa0878f0ee63220d4f,132,1.0,S34_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S34_age5_trial1.png,4.0
,8043,image-button-response,2,,84941,689b8a7a4faa850af7a40460,689bd5fa0878f0ee63220d4f,132,5.0,S78_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S78_age7_trial5.png,5.0
,10602,image-button-response,3,,96045,689b8a7a4faa850af7a40460,689bd5fa0878f0ee63220d4f,132,2.0,S75_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial2.png,4.0
,11610,image-button-response,4,,108157,689b8a7a4faa850af7a40460,689bd5fa0878f0ee63220d4f,132,2.0,S6_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial2.png,5.0
,7714,image-button-response,5,,116381,689b8a7a4faa850af7a40460,689bd5fa0878f0ee63220d4f,132,2.0,S120_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial2.png,5.0
,3628,image-button-response,6,,120525,689b8a7a4faa850af7a40460,689bd5fa0878f0ee63220d4f,132,1.0,S95_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S95_age8_trial1.png,5.0
,5809,image-button-response,7,,126837,689b8a7a4faa850af7a40460,689bd5fa0878f0ee63220d4f,132,4.0,S117_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S117_age9_trial4.png,5.0
,13692,image-button-response,8,,141045,689b8a7a4faa850af7a40460,689bd5fa0878f0ee63220d4f,132,4.0,S3_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial4.png,2.0
,7973,image-button-response,9,,149533,689b8a7a4faa850af7a40460,689bd5fa0878f0ee63220d4f,132,1.0,S3_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial1.png,5.0
