"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","tracing_type","tracing_id","catch_trial","prep_trial","stimulus","response"
"[{""page_index"":0,""viewing_time"":24490},{""page_index"":1,""viewing_time"":12905},{""page_index"":2,""viewing_time"":8058},{""page_index"":3,""viewing_time"":12088},{""page_index"":4,""viewing_time"":4714}]","62255","instructions","0","null","62258","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","","","","","",""
"","6735","image-button-response","1","null","70001","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","1","S77_age7_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial1.png","5"
"","3984","image-button-response","2","null","74491","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","5","S77_age7_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial5.png","5"
"","2816","image-button-response","3","null","77830","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","1","S6_age4_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial1.png","4"
"","3073","image-button-response","4","null","81416","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","4","S115_age9_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S115_age9_trial4.png","5"
"","1964","image-button-response","5","null","83898","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","2","S77_age7_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial2.png","5"
"","5357","image-button-response","6","null","89767","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","5","S97_age8_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial5.png","4"
"","1505","image-button-response","7","null","91776","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","2","S40_age5_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial2.png","5"
"","2271","image-button-response","8","null","94565","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","2","S74_age7_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S74_age7_trial2.png","5"
"","2089","image-button-response","9","null","97163","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","3","S75_age7_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial3.png","4"
"","1635","image-button-response","10","null","99307","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","3","S20_age4_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial3.png","2"
"","2225","image-button-response","11","null","102079","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","2","S97_age8_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial2.png","4"
"","1557","image-button-response","12","null","104141","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","4","S58_age6_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial4.png","5"
"","4935","image-button-response","13","null","109598","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","3","S38_age5_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S38_age5_trial3.png","2"
"","1712","image-button-response","14","null","111814","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","2","S19_age4_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S19_age4_trial2.png","2"
"","2715","image-button-response","15","null","115036","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","5","S57_age6_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S57_age6_trial5.png","4"
"","2008","image-button-response","16","null","117591","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","5","S7_age4_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S7_age4_trial5.png","5"
"","2327","image-button-response","17","null","120439","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","1","S115_age9_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S115_age9_trial1.png","5"
"","1546","image-button-response","18","null","122503","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","3","S117_age9_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S117_age9_trial3.png","5"
"","8438","image-button-response","19","null","131449","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","2","","true","false","stimuli/catch_trials/catch_trial.png","1"
"","3128","image-button-response","20","null","135083","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","1","S94_age8_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial1.png","5"
"","5491","image-button-response","21","null","141084","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","3","S34_age5_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S34_age5_trial3.png","4"
"","1628","image-button-response","22","null","143220","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","1","S119_age9_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial1.png","5"
"","1875","image-button-response","23","null","145609","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","4","S3_age4_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial4.png","2"
"","2903","image-button-response","24","null","149065","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","2","S4_age4_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial2.png","4"
"","1694","image-button-response","25","null","151277","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","3","S77_age7_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial3.png","5"
"","3573","image-button-response","26","null","155377","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","5","S40_age5_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial5.png","5"
"","1729","image-button-response","27","null","157644","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","4","S98_age8_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S98_age8_trial4.png","4"
"","2472","image-button-response","28","null","160634","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","3","S56_age6_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S56_age6_trial3.png","5"
"","1282","image-button-response","29","null","162431","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","1","S58_age6_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial1.png","5"
"","2805","image-button-response","30","null","165747","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","4","S53_age6_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial4.png","4"
"","1675","image-button-response","31","null","167938","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","1","S33_age5_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial1.png","4"
"","1540","image-button-response","32","null","169984","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","3","S58_age6_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial3.png","5"
"","1675","image-button-response","33","null","172173","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","3","S94_age8_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial3.png","5"
"","1830","image-button-response","34","null","174532","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","5","S114_age9_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S114_age9_trial5.png","5"
"","2849","image-button-response","35","null","177892","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","4","S4_age4_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial4.png","4"
"","3304","image-button-response","36","null","181707","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","4","S33_age5_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial4.png","4"
"","1415","image-button-response","37","null","183640","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","2","S58_age6_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial2.png","5"
"","2213","image-button-response","38","null","186377","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","5","S9_age4_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial5.png","2"
"","1443","image-button-response","39","null","188335","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","3","S115_age9_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S115_age9_trial3.png","5"
"","2232","image-button-response","40","null","191085","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","4","S74_age7_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S74_age7_trial4.png","5"
"","1351","image-button-response","41","null","192955","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","2","S113_age9_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial2.png","5"
"","1837","image-button-response","42","null","195311","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","5","S54_age6_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S54_age6_trial5.png","5"
"","1314","image-button-response","43","null","197136","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","5","S92_age8_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S92_age8_trial5.png","5"
"","1374","image-button-response","44","null","199027","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","1","S95_age8_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S95_age8_trial1.png","5"
"","1608","image-button-response","45","null","201152","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","5","S116_age9_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial5.png","5"
"","1467","image-button-response","46","null","203134","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","3","S90_age8_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S90_age8_trial3.png","5"
"","2618","image-button-response","47","null","206269","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","3","S5_age4_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial3.png","2"
"","4011","image-button-response","48","null","210796","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","5","S36_age5_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial5.png","5"
"","1268","image-button-response","49","null","212567","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","1","S37_age5_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S37_age5_trial1.png","5"
"","2307","image-button-response","50","null","215456","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","1","S8_age4_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial1.png","4"
"","1573","image-button-response","51","null","217537","689b8a7a4faa850af7a40460","689bec797de081d42a0bdf23","5e29cc3230cf9d03580c34bf","4","S93_age8_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S93_age8_trial4.png","5"
