view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":12125},{""page_index"":1,""viewing_time"":11623},{""page_index"":2,""viewing_time"":8408},{""page_index"":3,""viewing_time"":4440},{""page_index"":4,""viewing_time"":10849}]",47445,instructions,0,,47456,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,,,,,,
,46983,image-button-response,1,,95446,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,3.0,S68_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S68_age7_trial3.png,5.0
,36097,image-button-response,2,,132054,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,2.0,S39_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial2.png,1.0
,26342,image-button-response,3,,158910,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,1.0,S35_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S35_age5_trial1.png,4.0
,47254,image-button-response,4,,206669,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,4.0,S94_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial4.png,4.0
,23520,image-button-response,5,,230702,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,2.0,S95_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S95_age8_trial2.png,4.0
,36347,image-button-response,6,,267564,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,4.0,S70_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S70_age7_trial4.png,4.0
,44709,image-button-response,7,,312790,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,5.0,S74_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S74_age7_trial5.png,2.0
,72347,image-button-response,8,,385653,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,1.0,S90_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S90_age8_trial1.png,4.0
,54408,image-button-response,9,,440574,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,2.0,S94_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial2.png,4.0
,39453,image-button-response,10,,480564,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,3.0,S9_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial3.png,1.0
,32441,image-button-response,11,,513510,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,3.0,S97_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial3.png,2.0
,32358,image-button-response,12,,546373,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,5.0,S60_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S60_age6_trial5.png,5.0
,42535,image-button-response,13,,589420,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,1.0,S120_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial1.png,4.0
,67452,image-button-response,14,,657382,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,3.0,S36_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial3.png,4.0
,36406,image-button-response,15,,694294,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,2.0,S117_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S117_age9_trial2.png,5.0
,47419,image-button-response,16,,742229,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,2.0,S72_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S72_age7_trial2.png,3.0
,36063,image-button-response,17,,778796,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,4.0,S109_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S109_age9_trial4.png,3.0
,83611,image-button-response,18,,862917,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,2.0,S2_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S2_age4_trial2.png,1.0
,58410,image-button-response,19,,921844,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,5.0,S8_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial5.png,1.0
,210922,image-button-response,20,,1133285,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,4.0,S77_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial4.png,2.0
,8148,image-button-response,21,,1141942,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,1.0,S52_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S52_age6_trial1.png,2.0
,32302,image-button-response,22,,1174756,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,4.0,S119_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial4.png,3.0
,9827,image-button-response,23,,1185102,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,5.0,S119_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial5.png,4.0
,12878,image-button-response,24,,1198492,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,3.0,S39_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial3.png,1.0
,22403,image-button-response,25,,1221405,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,3.0,S116_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial3.png,5.0
,15571,image-button-response,26,,1237493,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,4.0,S60_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S60_age6_trial4.png,5.0
,10132,image-button-response,27,,1248132,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,4.0,S52_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S52_age6_trial4.png,3.0
,10780,image-button-response,28,,1259419,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,3.0,S80_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S80_age7_trial3.png,2.0
,17344,image-button-response,29,,1277277,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,5.0,S55_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial5.png,2.0
,6237,image-button-response,30,,1284021,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,1.0,S39_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial1.png,1.0
,8939,image-button-response,31,,1293469,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,2.0,S59_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial2.png,2.0
,6092,image-button-response,32,,1300070,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,1.0,S94_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial1.png,4.0
,58324,image-button-response,33,,1358910,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,5.0,S36_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial5.png,2.0
,4032,image-button-response,34,,1363453,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,2.0,S37_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S37_age5_trial2.png,2.0
,10593,image-button-response,35,,1374557,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,4.0,S2_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S2_age4_trial4.png,1.0
,9617,image-button-response,36,,1384693,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,5.0,S94_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial5.png,5.0
,64688,image-button-response,37,,1449901,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,3.0,S2_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S2_age4_trial3.png,1.0
,36088,image-button-response,38,,1486501,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,4.0,S40_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial4.png,3.0
,24522,image-button-response,39,,1511533,689b8a7a4faa850af7a40460,689bed87b7971dedf04de5ef,119,5.0,S79_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S79_age7_trial5.png,3.0
