view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":5160},{""page_index"":1,""viewing_time"":972},{""page_index"":2,""viewing_time"":3342},{""page_index"":3,""viewing_time"":1507},{""page_index"":4,""viewing_time"":6201}]",17183,instructions,0,,17209,689b8a7a4faa850af7a40460,689b9c99bd248af036c936c4,117,,,,,,
,3986,image-button-response,1,,22202,689b8a7a4faa850af7a40460,689b9c99bd248af036c936c4,117,3.0,S55_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial3.png,2.0
,7515,image-button-response,2,,30220,689b8a7a4faa850af7a40460,689b9c99bd248af036c936c4,117,1.0,S4_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial1.png,2.0
,3370,image-button-response,3,,34093,689b8a7a4faa850af7a40460,689b9c99bd248af036c936c4,117,3.0,S75_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial3.png,2.0
,3201,image-button-response,4,,37797,689b8a7a4faa850af7a40460,689b9c99bd248af036c936c4,117,4.0,S94_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial4.png,4.0
,3023,image-button-response,5,,41344,689b8a7a4faa850af7a40460,689b9c99bd248af036c936c4,117,2.0,S77_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial2.png,4.0
,3000,image-button-response,6,,44848,689b8a7a4faa850af7a40460,689b9c99bd248af036c936c4,117,4.0,S3_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial4.png,2.0
,2771,image-button-response,7,,48122,689b8a7a4faa850af7a40460,689b9c99bd248af036c936c4,117,2.0,S94_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial2.png,4.0
,5876,image-button-response,8,,54502,689b8a7a4faa850af7a40460,689b9c99bd248af036c936c4,117,5.0,S8_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial5.png,2.0
,12625,image-button-response,9,,67630,689b8a7a4faa850af7a40460,689b9c99bd248af036c936c4,117,4.0,S40_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial4.png,4.0
