view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":7815},{""page_index"":1,""viewing_time"":5933},{""page_index"":2,""viewing_time"":3281},{""page_index"":3,""viewing_time"":3126},{""page_index"":4,""viewing_time"":3264}]",23419,instructions,0,,23642,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,,,,,,
,7327,image-button-response,1,,31975,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,3.0,S94_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial3.png,5.0
,3695,image-button-response,2,,36171,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,3.0,S95_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S95_age8_trial3.png,4.0
,3971,image-button-response,3,,40643,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,2.0,S75_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial2.png,4.0
,3542,image-button-response,4,,44687,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,2.0,S98_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S98_age8_trial2.png,5.0
,8241,image-button-response,5,,53442,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,2.0,S15_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S15_age4_trial2.png,4.0
,4482,image-button-response,6,,58425,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,5.0,S105_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S105_age9_trial5.png,5.0
,2842,image-button-response,7,,61768,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,3.0,S33_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial3.png,4.0
,1886,image-button-response,8,,64156,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,4.0,S4_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial4.png,4.0
,1496,image-button-response,9,,66153,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,4.0,S57_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S57_age6_trial4.png,5.0
,1439,image-button-response,10,,68093,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,3.0,S1_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S1_age4_trial3.png,4.0
,1842,image-button-response,11,,70444,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,5.0,S120_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial5.png,5.0
,2240,image-button-response,12,,73186,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,5.0,S98_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S98_age8_trial5.png,4.0
,1684,image-button-response,13,,75371,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,1.0,S39_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial1.png,4.0
,2553,image-button-response,14,,78428,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,3.0,S8_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial3.png,3.0
,2895,image-button-response,15,,81825,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,5.0,S2_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S2_age4_trial5.png,3.0
,1805,image-button-response,16,,84131,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,4.0,S113_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial4.png,5.0
,1749,image-button-response,17,,86382,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,1.0,S8_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial1.png,3.0
,1857,image-button-response,18,,88741,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,4.0,S74_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S74_age7_trial4.png,4.0
,1788,image-button-response,19,,91039,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,5.0,S35_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S35_age5_trial5.png,4.0
,4505,image-button-response,20,,96046,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,1.0,S51_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S51_age6_trial1.png,3.0
,3882,image-button-response,21,,100429,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,1.0,S5_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial1.png,3.0
,2897,image-button-response,22,,103830,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,4.0,S35_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S35_age5_trial4.png,4.0
,2033,image-button-response,23,,106374,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,4.0,S3_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial4.png,3.0
,3065,image-button-response,24,,109944,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,5.0,S72_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S72_age7_trial5.png,4.0
,3695,image-button-response,25,,114140,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,1.0,S33_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial1.png,2.0
,3589,image-button-response,26,,118232,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,4.0,S99_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial4.png,4.0
,2325,image-button-response,27,,121067,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,3.0,S118_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S118_age9_trial3.png,4.0
,2946,image-button-response,28,,124523,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,4.0,S55_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial4.png,3.0
,1641,image-button-response,29,,126664,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,3.0,S49_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S49_age6_trial3.png,4.0
,1685,image-button-response,30,,128852,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,5.0,S38_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S38_age5_trial5.png,4.0
,1434,image-button-response,31,,130792,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,2.0,S58_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial2.png,5.0
,1547,image-button-response,32,,132841,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,2.0,S92_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S92_age8_trial2.png,5.0
,1547,image-button-response,33,,134890,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,5.0,S53_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial5.png,4.0
,1543,image-button-response,34,,136948,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,2.0,S27_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S27_age5_trial2.png,4.0
,1984,image-button-response,35,,139441,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,3.0,S58_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial3.png,5.0
,1835,image-button-response,36,,141778,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,3.0,S80_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S80_age7_trial3.png,4.0
,2305,image-button-response,37,,144588,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,1.0,S55_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial1.png,4.0
,1763,image-button-response,38,,146859,689b8a7a4faa850af7a40460,689c02894f1af7338abf62ca,121,2.0,,True,False,stimuli/catch_trials/catch_trial.png,1.0
