view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":7569},{""page_index"":1,""viewing_time"":6396},{""page_index"":2,""viewing_time"":6209},{""page_index"":3,""viewing_time"":3508},{""page_index"":4,""viewing_time"":13266}]",36949,instructions,0,,37004,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,,,,,,
,6624,image-button-response,1,,44651,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,3.0,S58_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial3.png,5.0
,7220,image-button-response,2,,52383,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,4.0,S56_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S56_age6_trial4.png,5.0
,5750,image-button-response,3,,58648,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,4.0,S79_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S79_age7_trial4.png,5.0
,6471,image-button-response,4,,65634,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,4.0,S9_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial4.png,4.0
,8496,image-button-response,5,,74638,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,3.0,S36_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial3.png,4.0
,2537,image-button-response,6,,77695,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,3.0,S119_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial3.png,4.0
,7669,image-button-response,7,,85876,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,1.0,S5_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial1.png,4.0
,6859,image-button-response,8,,93254,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,3.0,S57_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S57_age6_trial3.png,3.0
,3329,image-button-response,9,,97102,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,4.0,S58_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial4.png,5.0
,7006,image-button-response,10,,104619,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,3.0,S5_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial3.png,3.0
,3337,image-button-response,11,,108462,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,4.0,S120_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial4.png,5.0
,13707,image-button-response,12,,122683,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,3.0,S99_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial3.png,5.0
,2421,image-button-response,13,,125611,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,2.0,S119_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial2.png,5.0
,1264,image-button-response,14,,127387,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,2.0,S96_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial2.png,5.0
,1198,image-button-response,15,,129097,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,5.0,S60_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S60_age6_trial5.png,5.0
,2066,image-button-response,16,,131675,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,1.0,S36_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial1.png,5.0
,2521,image-button-response,17,,134711,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,4.0,S37_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S37_age5_trial4.png,5.0
,5917,image-button-response,18,,141140,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,2.0,S5_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial2.png,3.0
,5070,image-button-response,19,,146729,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,1.0,S57_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S57_age6_trial1.png,5.0
,4019,image-button-response,20,,151258,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,4.0,S36_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial4.png,5.0
,4132,image-button-response,21,,155905,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,4.0,S75_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial4.png,4.0
,3385,image-button-response,22,,159801,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,1.0,S75_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial1.png,5.0
,23634,image-button-response,23,,183947,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,2.0,S75_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial2.png,4.0
,30393,image-button-response,24,,214853,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,5.0,S36_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial5.png,3.0
,18043,image-button-response,25,,233419,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,4.0,S7_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S7_age4_trial4.png,3.0
,18590,image-button-response,26,,252536,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,4.0,S119_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial4.png,5.0
,8598,image-button-response,27,,261654,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,5.0,S5_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial5.png,2.0
,5566,image-button-response,28,,267736,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,2.0,S6_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial2.png,4.0
,45349,image-button-response,29,,313603,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,3.0,S74_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S74_age7_trial3.png,4.0
,5489,image-button-response,30,,319608,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,1.0,S118_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S118_age9_trial1.png,4.0
,4344,image-button-response,31,,324466,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,4.0,S93_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S93_age8_trial4.png,4.0
,2328,image-button-response,32,,327299,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,5.0,S118_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S118_age9_trial5.png,3.0
,2439,image-button-response,33,,330243,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,2.0,S118_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S118_age9_trial2.png,4.0
,2395,image-button-response,34,,333148,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,3.0,S7_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S7_age4_trial3.png,2.0
,28768,image-button-response,35,,362426,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,1.0,S76_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S76_age7_trial1.png,4.0
,3352,image-button-response,36,,366290,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,3.0,S120_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial3.png,3.0
,2719,image-button-response,37,,369522,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,1.0,S97_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial1.png,3.0
,2702,image-button-response,38,,375148,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,2.0,,True,False,stimuli/catch_trials/catch_trial.png,1.0
,10530,image-button-response,39,,386183,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,3.0,S96_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial3.png,4.0
,6336,image-button-response,40,,393032,689b8a7a4faa850af7a40460,689b99892986b13de4ce1756,123,5.0,S75_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial5.png,4.0
