view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":1875},{""page_index"":1,""viewing_time"":10780},{""page_index"":2,""viewing_time"":17058},{""page_index"":3,""viewing_time"":2614},{""page_index"":4,""viewing_time"":2618}]",34945,instructions,0,,34953,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,,,,,,
,5957,image-button-response,1,,41917,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,1.0,S37_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S37_age5_trial1.png,5.0
,2354,image-button-response,2,,44790,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,3.0,S40_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial3.png,4.0
,2382,image-button-response,3,,47682,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,5.0,S79_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S79_age7_trial5.png,5.0
,3067,image-button-response,4,,51267,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,2.0,S39_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial2.png,2.0
,2693,image-button-response,5,,54464,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,1.0,S54_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S54_age6_trial1.png,2.0
,2542,image-button-response,6,,57510,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,3.0,S115_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S115_age9_trial3.png,4.0
,2677,image-button-response,7,,60692,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,1.0,S4_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial1.png,3.0
,2154,image-button-response,8,,63356,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,1.0,S9_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial1.png,2.0
,2256,image-button-response,9,,66124,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,4.0,S115_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S115_age9_trial4.png,5.0
,1762,image-button-response,10,,68401,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,5.0,S4_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial5.png,2.0
,3173,image-button-response,11,,72092,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,2.0,S37_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S37_age5_trial2.png,2.0
,2082,image-button-response,12,,74684,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,1.0,S120_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial1.png,2.0
,3538,image-button-response,13,,78740,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,5.0,S120_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial5.png,4.0
,2799,image-button-response,14,,82050,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,5.0,S38_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S38_age5_trial5.png,2.0
,2023,image-button-response,15,,84592,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,2.0,S116_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial2.png,5.0
,1438,image-button-response,16,,86538,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,4.0,S40_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial4.png,5.0
,6041,image-button-response,17,,93092,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,1.0,S116_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial1.png,4.0
,2015,image-button-response,18,,95610,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,4.0,S3_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial4.png,1.0
,1923,image-button-response,19,,98041,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,1.0,S58_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial1.png,5.0
,2198,image-button-response,20,,100751,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,5.0,S57_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S57_age6_trial5.png,4.0
,2868,image-button-response,21,,104136,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,5.0,S80_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S80_age7_trial5.png,4.0
,2885,image-button-response,22,,107538,689b8a7a4faa850af7a40460,689b922df403b09b2cf7b007,116,1.0,S78_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S78_age7_trial1.png,4.0
