view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":3637},{""page_index"":1,""viewing_time"":3682},{""page_index"":2,""viewing_time"":3219},{""page_index"":3,""viewing_time"":2120},{""page_index"":4,""viewing_time"":1540}]",14200,instructions,0,,14215,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,,,,,,
,3499,image-button-response,1,,18741,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,2.0,S36_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial2.png,5.0
,4481,image-button-response,2,,23734,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,1.0,S116_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial1.png,2.0
,2725,image-button-response,3,,26970,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,1.0,S38_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S38_age5_trial1.png,2.0
,2473,image-button-response,4,,29954,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,5.0,S9_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial5.png,4.0
,2145,image-button-response,5,,32611,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,4.0,S6_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial4.png,1.0
,2380,image-button-response,6,,35503,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,4.0,S59_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial4.png,4.0
,4752,image-button-response,7,,40765,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,1.0,S99_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial1.png,5.0
,1474,image-button-response,8,,42751,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,5.0,S7_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S7_age4_trial5.png,5.0
,1447,image-button-response,9,,44708,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,5.0,S117_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S117_age9_trial5.png,5.0
,1433,image-button-response,10,,46653,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,3.0,S95_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S95_age8_trial3.png,5.0
,2208,image-button-response,11,,49371,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,2.0,S76_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S76_age7_trial2.png,5.0
,1574,image-button-response,12,,51454,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,1.0,S117_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S117_age9_trial1.png,5.0
,2112,image-button-response,13,,54077,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,5.0,S59_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial5.png,4.0
,1775,image-button-response,14,,56362,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,3.0,S80_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S80_age7_trial3.png,5.0
,1585,image-button-response,15,,58457,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,5.0,S40_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial5.png,5.0
,1893,image-button-response,16,,60861,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,1.0,S3_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial1.png,4.0
,1682,image-button-response,17,,63052,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,3.0,S59_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial3.png,4.0
,1691,image-button-response,18,,65253,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,3.0,S38_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S38_age5_trial3.png,4.0
,1469,image-button-response,19,,67233,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,4.0,S57_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S57_age6_trial4.png,5.0
,1533,image-button-response,20,,69273,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,4.0,S77_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial4.png,5.0
,1597,image-button-response,21,,71381,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,1.0,S77_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial1.png,5.0
,2222,image-button-response,22,,74112,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,3.0,S9_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial3.png,5.0
,1464,image-button-response,23,,76085,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,5.0,S116_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial5.png,5.0
,1474,image-button-response,24,,78068,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,1.0,S7_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S7_age4_trial1.png,5.0
,1411,image-button-response,25,,79989,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,1.0,S55_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial1.png,5.0
,1494,image-button-response,26,,81992,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,1.0,S60_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S60_age6_trial1.png,5.0
,1829,image-button-response,27,,84330,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,4.0,S97_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial4.png,4.0
,1467,image-button-response,28,,86307,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,4.0,S35_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S35_age5_trial4.png,4.0
,1490,image-button-response,29,,88306,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,2.0,S114_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S114_age9_trial2.png,5.0
,1958,image-button-response,30,,90774,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,2.0,,True,False,stimuli/catch_trials/catch_trial.png,1.0
,1822,image-button-response,31,,93108,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,2.0,S7_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S7_age4_trial2.png,5.0
,1441,image-button-response,32,,95059,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,2.0,S57_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S57_age6_trial2.png,5.0
,1882,image-button-response,33,,97451,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,4.0,S116_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial4.png,5.0
,2138,image-button-response,34,,100099,689b8a7a4faa850af7a40460,689b953f46b208ac2c41e53f,95,4.0,S8_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial4.png,4.0
