view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":33590},{""page_index"":1,""viewing_time"":6616},{""page_index"":2,""viewing_time"":6316},{""page_index"":3,""viewing_time"":2547},{""page_index"":4,""viewing_time"":4882}]",53951,instructions,0,,53958,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,,,,,,
,5767,image-button-response,1,,60745,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,4.0,S58_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial4.png,4.0
,10043,image-button-response,2,,71306,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,2.0,S36_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial2.png,4.0
,13973,image-button-response,3,,85788,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,1.0,S39_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial1.png,3.0
,6411,image-button-response,4,,92710,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,2.0,S77_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial2.png,4.0
,4083,image-button-response,5,,97300,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,2.0,S57_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S57_age6_trial2.png,4.0
,9101,image-button-response,6,,106916,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,4.0,S37_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S37_age5_trial4.png,4.0
,8945,image-button-response,7,,116378,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,4.0,S5_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial4.png,2.0
,10403,image-button-response,8,,127289,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,4.0,S4_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial4.png,3.0
,11395,image-button-response,9,,139196,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,3.0,S40_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial3.png,4.0
,2811,image-button-response,10,,142511,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,2.0,S95_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S95_age8_trial2.png,4.0
,3614,image-button-response,11,,146628,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,1.0,S8_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial1.png,2.0
,5331,image-button-response,12,,152467,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,4.0,S76_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S76_age7_trial4.png,2.0
,3981,image-button-response,13,,156964,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,4.0,S39_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial4.png,1.0
,3471,image-button-response,14,,160953,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,3.0,S113_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial3.png,4.0
,16710,image-button-response,15,,178179,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,5.0,S97_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial5.png,3.0
,3753,image-button-response,16,,182441,689b8a7a4faa850af7a40460,689bc2a290fa909e31b4496f,100,2.0,S94_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial2.png,4.0
