view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":26170},{""page_index"":1,""viewing_time"":15783},{""page_index"":2,""viewing_time"":15766},{""page_index"":3,""viewing_time"":9783},{""page_index"":4,""viewing_time"":19517}]",87020,instructions,0,,87031,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,,,,,,
,13083,image-button-response,1,,101132,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,1.0,S93_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S93_age8_trial1.png,5.0
,4729,image-button-response,2,,106364,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,3.0,S113_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial3.png,4.0
,10096,image-button-response,3,,116963,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,4.0,S33_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial4.png,3.0
,4197,image-button-response,4,,121664,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,4.0,S8_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial4.png,2.0
,3695,image-button-response,5,,125863,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,2.0,S56_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S56_age6_trial2.png,4.0
,3827,image-button-response,6,,130195,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,2.0,S4_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial2.png,3.0
,5857,image-button-response,7,,136562,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,5.0,S80_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S80_age7_trial5.png,4.0
,3393,image-button-response,8,,140463,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,1.0,S73_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S73_age7_trial1.png,5.0
,3095,image-button-response,9,,144064,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,3.0,S54_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S54_age6_trial3.png,3.0
,4714,image-button-response,10,,149296,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,3.0,S75_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial3.png,3.0
,2544,image-button-response,11,,152347,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,3.0,S120_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial3.png,3.0
,4392,image-button-response,12,,157245,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,1.0,S58_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial1.png,5.0
,5242,image-button-response,13,,162995,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,4.0,S116_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial4.png,4.0
,3794,image-button-response,14,,167296,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,1.0,S40_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial1.png,5.0
,4260,image-button-response,15,,172062,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,4.0,S73_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S73_age7_trial4.png,3.0
,4111,image-button-response,16,,176678,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,5.0,S35_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S35_age5_trial5.png,3.0
,5177,image-button-response,17,,182362,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,1.0,S78_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S78_age7_trial1.png,4.0
,7413,image-button-response,18,,190282,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,5.0,S53_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial5.png,3.0
,9493,image-button-response,19,,200279,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,2.0,S95_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S95_age8_trial2.png,4.0
,3295,image-button-response,20,,204078,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,1.0,S118_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S118_age9_trial1.png,4.0
,5162,image-button-response,21,,209746,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,2.0,S77_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial2.png,4.0
,2146,image-button-response,22,,212395,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,3.0,S77_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial3.png,4.0
,7328,image-button-response,23,,220229,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,4.0,S96_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial4.png,3.0
,4195,image-button-response,24,,224927,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,3.0,S39_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial3.png,2.0
,3364,image-button-response,25,,228795,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,2.0,S99_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial2.png,3.0
,4009,image-button-response,26,,233312,689b8a7a4faa850af7a40460,689bd437cb393723769b7a1b,129,2.0,S59_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial2.png,3.0
