view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":12051},{""page_index"":1,""viewing_time"":10932},{""page_index"":2,""viewing_time"":20929},{""page_index"":3,""viewing_time"":10812},{""page_index"":4,""viewing_time"":9781}]",64506,instructions,0,,64513,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,,,,,,
,14218,image-button-response,1,,79745,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,1.0,S80_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S80_age7_trial1.png,3.0
,11660,image-button-response,2,,91911,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,1.0,S38_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S38_age5_trial1.png,4.0
,9946,image-button-response,3,,102363,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,3.0,S57_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S57_age6_trial3.png,2.0
,3464,image-button-response,4,,106332,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,5.0,S117_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S117_age9_trial5.png,4.0
,4584,image-button-response,5,,111425,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,2.0,S58_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial2.png,4.0
,4024,image-button-response,6,,115958,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,4.0,S77_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial4.png,4.0
,4178,image-button-response,7,,120642,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,2.0,S120_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial2.png,4.0
,3745,image-button-response,8,,124895,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,4.0,S117_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S117_age9_trial4.png,4.0
,2333,image-button-response,9,,127740,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,4.0,S93_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S93_age8_trial4.png,4.0
,3689,image-button-response,10,,131938,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,3.0,S93_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S93_age8_trial3.png,4.0
,3011,image-button-response,11,,135458,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,5.0,S34_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S34_age5_trial5.png,2.0
,3618,image-button-response,12,,139587,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,3.0,S119_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial3.png,4.0
,3525,image-button-response,13,,143620,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,1.0,S34_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S34_age5_trial1.png,2.0
,5426,image-button-response,14,,149552,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,4.0,S98_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S98_age8_trial4.png,2.0
,1957,image-button-response,15,,152016,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,1.0,S119_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial1.png,4.0
,3576,image-button-response,16,,156100,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,5.0,S59_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial5.png,2.0
,2471,image-button-response,17,,159077,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,5.0,S55_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial5.png,2.0
,2059,image-button-response,18,,161640,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,5.0,S9_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial5.png,2.0
,2401,image-button-response,19,,164545,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,3.0,S114_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S114_age9_trial3.png,4.0
,11807,image-button-response,20,,176859,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,5.0,S116_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial5.png,4.0
,12656,image-button-response,21,,190024,689b8a7a4faa850af7a40460,689bcc35c3d7bcc41d91b6b1,122,4.0,S75_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial4.png,2.0
