view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":31621},{""page_index"":1,""viewing_time"":12032},{""page_index"":2,""viewing_time"":12616},{""page_index"":3,""viewing_time"":6920},{""page_index"":4,""viewing_time"":38824}]",102013,instructions,0,,102033,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,,,,,,
,13490,image-button-response,1,,116537,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,2.0,S40_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial2.png,5.0
,9508,image-button-response,2,,126561,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,2.0,S77_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial2.png,5.0
,13313,image-button-response,3,,140386,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,1.0,S58_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial1.png,5.0
,16436,image-button-response,4,,157337,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,2.0,S115_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S115_age9_trial2.png,5.0
,12415,image-button-response,5,,170257,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,3.0,S99_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial3.png,5.0
,13228,image-button-response,6,,183993,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,1.0,S75_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial1.png,5.0
,14037,image-button-response,7,,198536,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,4.0,S33_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial4.png,4.0
,11041,image-button-response,8,,210096,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,1.0,S78_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S78_age7_trial1.png,5.0
,12708,image-button-response,9,,223312,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,1.0,S5_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial1.png,4.0
,11818,image-button-response,10,,235642,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,2.0,S8_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial2.png,4.0
,12352,image-button-response,11,,248504,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,3.0,S2_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S2_age4_trial3.png,4.0
,8414,image-button-response,12,,257424,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,2.0,S34_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S34_age5_trial2.png,4.0
,13472,image-button-response,13,,271409,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,4.0,S120_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial4.png,4.0
,15472,image-button-response,14,,287400,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,1.0,S118_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S118_age9_trial1.png,5.0
,24135,image-button-response,15,,312041,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,1.0,S60_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S60_age6_trial1.png,5.0
,9304,image-button-response,16,,321864,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,4.0,S80_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S80_age7_trial4.png,4.0
,12934,image-button-response,17,,335312,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,4.0,S56_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S56_age6_trial4.png,5.0
,10707,image-button-response,18,,346528,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,2.0,S56_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S56_age6_trial2.png,4.0
,12464,image-button-response,19,,359503,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,4.0,S8_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial4.png,2.0
,10203,image-button-response,20,,370225,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,3.0,S54_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S54_age6_trial3.png,5.0
,17234,image-button-response,21,,387975,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,4.0,S99_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial4.png,5.0
,9733,image-button-response,22,,398232,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,2.0,S55_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial2.png,5.0
,26146,image-button-response,23,,424888,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,4.0,S38_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S38_age5_trial4.png,4.0
,14674,image-button-response,24,,440072,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,5.0,S53_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial5.png,4.0
,7310,image-button-response,25,,447897,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,1.0,S7_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S7_age4_trial1.png,4.0
,5028,image-button-response,26,,453432,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,5.0,S116_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial5.png,5.0
,9702,image-button-response,27,,463640,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,2.0,S78_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S78_age7_trial2.png,5.0
,9259,image-button-response,28,,473408,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,1.0,S36_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial1.png,4.0
,15226,image-button-response,29,,489144,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,4.0,S74_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S74_age7_trial4.png,4.0
,16014,image-button-response,30,,505664,689b8a7a4faa850af7a40460,689bd9087e397e12b61135fc,133,4.0,S59_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial4.png,2.0
