view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":3399},{""page_index"":1,""viewing_time"":6490},{""page_index"":2,""viewing_time"":4837},{""page_index"":3,""viewing_time"":2914},{""page_index"":4,""viewing_time"":3680}]",21321,instructions,0,,21334,689b8a7a4faa850af7a40460,689ba4ab1fbaaddbef76908b,101,,,,,,
,7255,image-button-response,1,,29602,689b8a7a4faa850af7a40460,689ba4ab1fbaaddbef76908b,101,1.0,S93_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S93_age8_trial1.png,5.0
,4674,image-button-response,2,,34800,689b8a7a4faa850af7a40460,689ba4ab1fbaaddbef76908b,101,5.0,S118_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S118_age9_trial5.png,4.0
,2123,image-button-response,3,,37433,689b8a7a4faa850af7a40460,689ba4ab1fbaaddbef76908b,101,5.0,S80_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S80_age7_trial5.png,5.0
,2888,image-button-response,4,,40830,689b8a7a4faa850af7a40460,689ba4ab1fbaaddbef76908b,101,5.0,S7_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S7_age4_trial5.png,4.0
,2839,image-button-response,5,,44183,689b8a7a4faa850af7a40460,689ba4ab1fbaaddbef76908b,101,2.0,S4_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial2.png,4.0
,1668,image-button-response,6,,46372,689b8a7a4faa850af7a40460,689ba4ab1fbaaddbef76908b,101,1.0,S8_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial1.png,3.0
,1996,image-button-response,7,,48885,689b8a7a4faa850af7a40460,689ba4ab1fbaaddbef76908b,101,4.0,S39_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial4.png,2.0
,3196,image-button-response,8,,52594,689b8a7a4faa850af7a40460,689ba4ab1fbaaddbef76908b,101,3.0,S120_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial3.png,4.0
,2839,image-button-response,9,,55961,689b8a7a4faa850af7a40460,689ba4ab1fbaaddbef76908b,101,1.0,S78_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S78_age7_trial1.png,4.0
,3156,image-button-response,10,,59629,689b8a7a4faa850af7a40460,689ba4ab1fbaaddbef76908b,101,4.0,S4_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial4.png,3.0
,2022,image-button-response,11,,62172,689b8a7a4faa850af7a40460,689ba4ab1fbaaddbef76908b,101,2.0,S58_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial2.png,5.0
,2698,image-button-response,12,,65385,689b8a7a4faa850af7a40460,689ba4ab1fbaaddbef76908b,101,5.0,S59_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial5.png,4.0
