view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":16218},{""page_index"":1,""viewing_time"":28450},{""page_index"":2,""viewing_time"":9924},{""page_index"":3,""viewing_time"":2354},{""page_index"":4,""viewing_time"":19278}]",76224,instructions,0,,76232,689b8a7a4faa850af7a40460,689b9fe28b30e5e966554976,98,,,,,,
,8220,image-button-response,1,,85456,689b8a7a4faa850af7a40460,689b9fe28b30e5e966554976,98,1.0,S34_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S34_age5_trial1.png,4.0
,5428,image-button-response,2,,91386,689b8a7a4faa850af7a40460,689b9fe28b30e5e966554976,98,2.0,S115_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S115_age9_trial2.png,5.0
,4042,image-button-response,3,,95930,689b8a7a4faa850af7a40460,689b9fe28b30e5e966554976,98,3.0,S8_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial3.png,3.0
,8623,image-button-response,4,,105062,689b8a7a4faa850af7a40460,689b9fe28b30e5e966554976,98,5.0,S76_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S76_age7_trial5.png,4.0
,3293,image-button-response,5,,108858,689b8a7a4faa850af7a40460,689b9fe28b30e5e966554976,98,4.0,S35_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S35_age5_trial4.png,4.0
,2420,image-button-response,6,,111788,689b8a7a4faa850af7a40460,689b9fe28b30e5e966554976,98,1.0,S95_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S95_age8_trial1.png,5.0
,3789,image-button-response,7,,116086,689b8a7a4faa850af7a40460,689b9fe28b30e5e966554976,98,4.0,S116_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial4.png,5.0
,2205,image-button-response,8,,118800,689b8a7a4faa850af7a40460,689b9fe28b30e5e966554976,98,2.0,S57_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S57_age6_trial2.png,5.0
,3686,image-button-response,9,,122988,689b8a7a4faa850af7a40460,689b9fe28b30e5e966554976,98,4.0,S76_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S76_age7_trial4.png,3.0
