view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":4469},{""page_index"":1,""viewing_time"":2432},{""page_index"":2,""viewing_time"":2744},{""page_index"":3,""viewing_time"":1839},{""page_index"":4,""viewing_time"":5650}]",17134,instructions,0,,17140,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,,,,,,
,4967,image-button-response,1,,23122,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,2.0,S75_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial2.png,3.0
,2856,image-button-response,2,,26481,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,1.0,S94_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial1.png,5.0
,1335,image-button-response,3,,28330,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,1.0,S117_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S117_age9_trial1.png,5.0
,2458,image-button-response,4,,31290,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,1.0,S54_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S54_age6_trial1.png,3.0
,2177,image-button-response,5,,33970,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,4.0,S76_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S76_age7_trial4.png,3.0
,3164,image-button-response,6,,37650,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,3.0,S6_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial3.png,4.0
,1954,image-button-response,7,,40106,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,1.0,S96_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial1.png,5.0
,2147,image-button-response,8,,42754,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,4.0,S5_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial4.png,3.0
,2108,image-button-response,9,,45378,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,5.0,S119_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial5.png,5.0
,3113,image-button-response,10,,49002,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,2.0,S97_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial2.png,3.0
,1420,image-button-response,11,,50938,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,4.0,S98_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S98_age8_trial4.png,3.0
,2619,image-button-response,12,,54066,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,2.0,S115_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S115_age9_trial2.png,4.0
,1766,image-button-response,13,,56338,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,5.0,S60_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S60_age6_trial5.png,5.0
,1760,image-button-response,14,,58602,689b8a7a4faa850af7a40460,689bd361670335d13ba4662b,126,1.0,S6_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial1.png,4.0
