view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":9784},{""page_index"":1,""viewing_time"":9364},{""page_index"":2,""viewing_time"":3222},{""page_index"":3,""viewing_time"":3912},{""page_index"":4,""viewing_time"":9464}]",35746,instructions,0,,35790,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,,,,,,
,8114,image-button-response,1,,44912,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,3.0,S79_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S79_age7_trial3.png,4.0
,9371,image-button-response,2,,54794,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,4.0,S97_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial4.png,2.0
,4957,image-button-response,3,,60258,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,5.0,S94_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial5.png,5.0
,4383,image-button-response,4,,65152,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,4.0,S39_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial4.png,2.0
,4703,image-button-response,5,,70360,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,5.0,S56_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S56_age6_trial5.png,4.0
,5044,image-button-response,6,,75908,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,2.0,S91_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S91_age8_trial2.png,5.0
,6623,image-button-response,7,,83038,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,2.0,S78_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S78_age7_trial2.png,4.0
,3024,image-button-response,8,,86580,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,2.0,S52_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S52_age6_trial2.png,4.0
,3454,image-button-response,9,,90537,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,3.0,S60_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S60_age6_trial3.png,4.0
,3452,image-button-response,10,,94501,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,5.0,S5_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial5.png,2.0
,6987,image-button-response,11,,102003,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,3.0,S97_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial3.png,3.0
,4724,image-button-response,12,,107231,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,3.0,S96_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial3.png,5.0
,7149,image-button-response,13,,114889,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,5.0,S74_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S74_age7_trial5.png,3.0
,4003,image-button-response,14,,119395,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,2.0,S119_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial2.png,5.0
,2455,image-button-response,15,,122367,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,3.0,S40_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial3.png,4.0
,5030,image-button-response,16,,127911,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,1.0,S79_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S79_age7_trial1.png,5.0
,3843,image-button-response,17,,132271,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,4.0,S59_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial4.png,2.0
,4814,image-button-response,18,,137593,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,1.0,S98_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S98_age8_trial1.png,5.0
,3285,image-button-response,19,,141395,689b8a7a4faa850af7a40460,689be0eba4b6657160afe02b,104,4.0,S56_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S56_age6_trial4.png,5.0
