view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":6088},{""page_index"":1,""viewing_time"":14284},{""page_index"":2,""viewing_time"":5520},{""page_index"":3,""viewing_time"":2988},{""page_index"":4,""viewing_time"":5356}]",34236,instructions,0,,34253,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,,,,,,
,7176,image-button-response,1,,42441,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,5.0,S9_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial5.png,4.0
,2994,image-button-response,2,,45940,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,2.0,S93_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S93_age8_trial2.png,5.0
,2203,image-button-response,3,,48661,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,2.0,,True,False,stimuli/catch_trials/catch_trial.png,1.0
,2778,image-button-response,4,,51952,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,3.0,S9_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial3.png,4.0
,3874,image-button-response,5,,56329,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,1.0,S38_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S38_age5_trial1.png,4.0
,2268,image-button-response,6,,59108,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,3.0,S35_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S35_age5_trial3.png,3.0
,1890,image-button-response,7,,61516,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,5.0,S92_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S92_age8_trial5.png,4.0
,3896,image-button-response,8,,65916,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,2.0,S39_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial2.png,3.0
,1933,image-button-response,9,,68352,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,3.0,S116_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial3.png,4.0
,1948,image-button-response,10,,70804,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,1.0,S2_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S2_age4_trial1.png,5.0
,2848,image-button-response,11,,74168,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,2.0,S4_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial2.png,4.0
,2229,image-button-response,12,,76908,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,2.0,S33_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial2.png,3.0
,2374,image-button-response,13,,79784,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,4.0,S94_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial4.png,5.0
,1954,image-button-response,14,,82244,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,3.0,S59_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial3.png,3.0
,1489,image-button-response,15,,84240,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,5.0,S6_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial5.png,4.0
,1614,image-button-response,16,,86356,689b8a7a4faa850af7a40460,689bdcdec39e0a003949b9a0,127,1.0,S9_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial1.png,4.0
