view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":70218},{""page_index"":1,""viewing_time"":1026},{""page_index"":2,""viewing_time"":3255},{""page_index"":3,""viewing_time"":886},{""page_index"":4,""viewing_time"":866}]",76251,instructions,0,,76257,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,,,,,,
,3355,image-button-response,1,,80623,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,5.0,S98_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S98_age8_trial5.png,4.0
,1838,image-button-response,2,,82963,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,4.0,S55_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial4.png,4.0
,1346,image-button-response,3,,84824,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,5.0,S75_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial5.png,5.0
,1472,image-button-response,4,,86799,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,2.0,S35_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S35_age5_trial2.png,5.0
,1190,image-button-response,5,,88495,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,2.0,S116_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial2.png,5.0
,1422,image-button-response,6,,90420,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,3.0,S117_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S117_age9_trial3.png,5.0
,1365,image-button-response,7,,92287,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,1.0,S115_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S115_age9_trial1.png,5.0
,1348,image-button-response,8,,94139,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,1.0,S59_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial1.png,4.0
,1546,image-button-response,9,,96195,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,2.0,S119_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial2.png,5.0
,1216,image-button-response,10,,97927,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,5.0,S77_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial5.png,5.0
,1475,image-button-response,11,,99911,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,1.0,S38_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S38_age5_trial1.png,5.0
,2025,image-button-response,12,,102437,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,2.0,S33_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial2.png,2.0
,1646,image-button-response,13,,104590,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,2.0,,True,False,stimuli/catch_trials/catch_trial.png,1.0
,1576,image-button-response,14,,106679,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,4.0,S53_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial4.png,4.0
,1429,image-button-response,15,,108609,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,3.0,S96_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial3.png,5.0
,1394,image-button-response,16,,110505,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,4.0,S40_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial4.png,5.0
,1595,image-button-response,17,,112602,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,1.0,S74_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S74_age7_trial1.png,5.0
,1722,image-button-response,18,,114825,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,4.0,S38_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S38_age5_trial4.png,4.0
,1488,image-button-response,19,,116815,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,3.0,S73_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S73_age7_trial3.png,5.0
,1981,image-button-response,20,,119297,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,3.0,S59_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial3.png,2.0
,1201,image-button-response,21,,121001,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,5.0,S117_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S117_age9_trial5.png,5.0
,1534,image-button-response,22,,123036,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,3.0,S98_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S98_age8_trial3.png,5.0
,1933,image-button-response,23,,125470,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,3.0,S57_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S57_age6_trial3.png,3.0
,2423,image-button-response,24,,128396,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,2.0,S92_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S92_age8_trial2.png,5.0
,2015,image-button-response,25,,130913,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,5.0,S6_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial5.png,2.0
,1522,image-button-response,26,,132942,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,2.0,S77_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial2.png,5.0
,1291,image-button-response,27,,134744,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,4.0,S115_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S115_age9_trial4.png,5.0
,1218,image-button-response,28,,136473,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,5.0,S99_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial5.png,5.0
,1610,image-button-response,29,,138585,689b8a7a4faa850af7a40460,689beb7885a1dccd6cce6e27,118,1.0,S9_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial1.png,2.0
