view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":6852},{""page_index"":1,""viewing_time"":13300},{""page_index"":2,""viewing_time"":7925},{""page_index"":3,""viewing_time"":3592},{""page_index"":4,""viewing_time"":9321}]",40990,instructions,0,,40998,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,,,,,,
,14658,image-button-response,1,,56662,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,3.0,S119_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial3.png,5.0
,5444,image-button-response,2,,62618,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,1.0,S35_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S35_age5_trial1.png,5.0
,2609,image-button-response,3,,65743,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,3.0,S60_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S60_age6_trial3.png,4.0
,2651,image-button-response,4,,68897,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,1.0,S76_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S76_age7_trial1.png,5.0
,4546,image-button-response,5,,73957,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,5.0,S60_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S60_age6_trial5.png,5.0
,1238,image-button-response,6,,75699,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,2.0,S57_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S57_age6_trial2.png,5.0
,1936,image-button-response,7,,78145,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,3.0,S74_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S74_age7_trial3.png,4.0
,1483,image-button-response,8,,80132,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,2.0,S6_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial2.png,4.0
,2686,image-button-response,9,,83324,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,4.0,S119_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial4.png,5.0
,1664,image-button-response,10,,85494,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,4.0,S33_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial4.png,3.0
,1797,image-button-response,11,,87806,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,4.0,S60_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S60_age6_trial4.png,5.0
,1589,image-button-response,12,,89896,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,5.0,S96_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial5.png,5.0
,1268,image-button-response,13,,91675,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,5.0,S40_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial5.png,5.0
,2066,image-button-response,14,,94251,689b8a7a4faa850af7a40460,689b90ea3f2655a1474ba7f1,108,5.0,S118_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S118_age9_trial5.png,3.0
