"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","tracing_type","tracing_id","catch_trial","prep_trial","stimulus","response"
"[{""page_index"":0,""viewing_time"":4081},{""page_index"":1,""viewing_time"":7748},{""page_index"":2,""viewing_time"":5896},{""page_index"":3,""viewing_time"":2998},{""page_index"":4,""viewing_time"":7584}]","28309","instructions","0","null","28347","689b8a7a4faa850af7a40460","689b8d5bdcb97a885e6cb0e6","6792b64b06ab0ed6eda4a101","","","","","",""
"","8067","image-button-response","1","null","37454","689b8a7a4faa850af7a40460","689b8d5bdcb97a885e6cb0e6","6792b64b06ab0ed6eda4a101","1","S115_age9_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S115_age9_trial1.png","1"
"","9681","image-button-response","2","null","47645","689b8a7a4faa850af7a40460","689b8d5bdcb97a885e6cb0e6","6792b64b06ab0ed6eda4a101","4","S37_age5_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S37_age5_trial4.png","5"
"","11957","image-button-response","3","null","60106","689b8a7a4faa850af7a40460","689b8d5bdcb97a885e6cb0e6","6792b64b06ab0ed6eda4a101","1","S98_age8_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S98_age8_trial1.png","5"
"","3642","image-button-response","4","null","64254","689b8a7a4faa850af7a40460","689b8d5bdcb97a885e6cb0e6","6792b64b06ab0ed6eda4a101","2","S7_age4_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S7_age4_trial2.png","5"
"","3741","image-button-response","5","null","68502","689b8a7a4faa850af7a40460","689b8d5bdcb97a885e6cb0e6","6792b64b06ab0ed6eda4a101","3","S36_age5_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial3.png","4"
"","3100","image-button-response","6","null","72117","689b8a7a4faa850af7a40460","689b8d5bdcb97a885e6cb0e6","6792b64b06ab0ed6eda4a101","2","S79_age7_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S79_age7_trial2.png","4"
"","2892","image-button-response","7","null","75515","689b8a7a4faa850af7a40460","689b8d5bdcb97a885e6cb0e6","6792b64b06ab0ed6eda4a101","3","S58_age6_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial3.png","5"
"","4925","image-button-response","8","null","80949","689b8a7a4faa850af7a40460","689b8d5bdcb97a885e6cb0e6","6792b64b06ab0ed6eda4a101","4","S36_age5_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial4.png","3"
"","4743","image-button-response","9","null","86204","689b8a7a4faa850af7a40460","689b8d5bdcb97a885e6cb0e6","6792b64b06ab0ed6eda4a101","3","S9_age4_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial3.png","3"
