view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":19330},{""page_index"":1,""viewing_time"":22380},{""page_index"":2,""viewing_time"":7023},{""page_index"":3,""viewing_time"":2577},{""page_index"":4,""viewing_time"":6628}]",57938,instructions,0,,57957,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,,,,,,
,13524,image-button-response,1,,72491,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,3.0,S2_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S2_age4_trial3.png,4.0
,2546,image-button-response,2,,75547,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,2.0,S93_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S93_age8_trial2.png,5.0
,1977,image-button-response,3,,78039,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,1.0,S5_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial1.png,2.0
,1875,image-button-response,4,,80430,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,4.0,S54_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S54_age6_trial4.png,5.0
,3936,image-button-response,5,,84872,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,2.0,S56_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S56_age6_trial2.png,5.0
,1942,image-button-response,6,,87325,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,3.0,S8_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial3.png,2.0
,2429,image-button-response,7,,90263,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,5.0,S37_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S37_age5_trial5.png,5.0
,2113,image-button-response,8,,92890,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,3.0,S99_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial3.png,5.0
,2295,image-button-response,9,,95701,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,3.0,S33_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial3.png,2.0
,3515,image-button-response,10,,99730,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,1.0,S36_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial1.png,5.0
,2150,image-button-response,11,,102386,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,3.0,S56_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S56_age6_trial3.png,4.0
,1551,image-button-response,12,,104450,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,4.0,S116_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial4.png,5.0
,965,image-button-response,13,,105929,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,4.0,S120_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial4.png,5.0
,1274,image-button-response,14,,107713,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,3.0,S97_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial3.png,4.0
,1117,image-button-response,15,,109338,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,2.0,S55_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial2.png,5.0
,1826,image-button-response,16,,111673,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,5.0,S6_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial5.png,5.0
,2510,image-button-response,17,,114691,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,2.0,S3_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial2.png,1.0
,1700,image-button-response,18,,116906,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,1.0,S114_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S114_age9_trial1.png,5.0
,1759,image-button-response,19,,119175,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,4.0,S34_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S34_age5_trial4.png,5.0
,1079,image-button-response,20,,120774,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,5.0,S76_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S76_age7_trial5.png,5.0
,1337,image-button-response,21,,122619,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,2.0,S94_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial2.png,5.0
,1101,image-button-response,22,,124232,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,2.0,S80_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S80_age7_trial2.png,5.0
,1125,image-button-response,23,,125866,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,2.0,S35_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S35_age5_trial2.png,5.0
,1118,image-button-response,24,,127495,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,1.0,S98_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S98_age8_trial1.png,5.0
,1452,image-button-response,25,,129453,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,2.0,S36_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial2.png,5.0
,1447,image-button-response,26,,131410,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,3.0,S74_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S74_age7_trial3.png,5.0
,3161,image-button-response,27,,135077,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,4.0,S55_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial4.png,5.0
,1571,image-button-response,28,,137153,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,1.0,S3_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial1.png,5.0
,1173,image-button-response,29,,138830,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,3.0,S116_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial3.png,5.0
,892,image-button-response,30,,140225,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,1.0,S60_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S60_age6_trial1.png,5.0
,883,image-button-response,31,,141612,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,1.0,S97_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial1.png,5.0
,1191,image-button-response,32,,143310,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,2.0,S119_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial2.png,5.0
,946,image-button-response,33,,144762,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,3.0,S117_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S117_age9_trial3.png,5.0
,960,image-button-response,34,,146235,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,5.0,S53_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial5.png,5.0
,1278,image-button-response,35,,148024,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,2.0,S77_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial2.png,5.0
,974,image-button-response,36,,149508,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,4.0,S99_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial4.png,5.0
,2891,image-button-response,37,,152911,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,1.0,S34_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S34_age5_trial1.png,4.0
,1489,image-button-response,38,,154904,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,2.0,S9_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial2.png,4.0
,1343,image-button-response,39,,156759,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,5.0,S99_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial5.png,5.0
,4166,image-button-response,40,,161429,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,4.0,S8_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial4.png,3.0
,4389,image-button-response,41,,166332,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,2.0,,True,False,stimuli/catch_trials/catch_trial.png,1.0
,2872,image-button-response,42,,169720,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,4.0,S79_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S79_age7_trial4.png,5.0
,454,image-button-response,43,,170683,689b8a7a4faa850af7a40460,689bacd6de6e5deafe2f9d7e,107,3.0,S55_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial3.png,5.0
