view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":29982},{""page_index"":1,""viewing_time"":7134},{""page_index"":2,""viewing_time"":3510},{""page_index"":3,""viewing_time"":2141},{""page_index"":4,""viewing_time"":5154}]",47921,instructions,0,,47926,689b8a7a4faa850af7a40460,689bb01cb1407741d29976eb,106,,,,,,
,4509,image-button-response,1,,53446,689b8a7a4faa850af7a40460,689bb01cb1407741d29976eb,106,4.0,S38_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S38_age5_trial4.png,5.0
,1602,image-button-response,2,,55549,689b8a7a4faa850af7a40460,689bb01cb1407741d29976eb,106,5.0,S114_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S114_age9_trial5.png,5.0
,2346,image-button-response,3,,58399,689b8a7a4faa850af7a40460,689bb01cb1407741d29976eb,106,5.0,S39_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial5.png,2.0
,1651,image-button-response,4,,60554,689b8a7a4faa850af7a40460,689bb01cb1407741d29976eb,106,1.0,S119_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial1.png,5.0
,1577,image-button-response,5,,62633,689b8a7a4faa850af7a40460,689bb01cb1407741d29976eb,106,2.0,S8_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial2.png,3.0
,1575,image-button-response,6,,64708,689b8a7a4faa850af7a40460,689bb01cb1407741d29976eb,106,3.0,S96_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial3.png,5.0
,2001,image-button-response,7,,67213,689b8a7a4faa850af7a40460,689bb01cb1407741d29976eb,106,2.0,S75_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial2.png,4.0
,1205,image-button-response,8,,68930,689b8a7a4faa850af7a40460,689bb01cb1407741d29976eb,106,4.0,S60_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S60_age6_trial4.png,5.0
,1676,image-button-response,9,,71107,689b8a7a4faa850af7a40460,689bb01cb1407741d29976eb,106,3.0,S56_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S56_age6_trial3.png,3.0
