view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":11637},{""page_index"":1,""viewing_time"":9131},{""page_index"":2,""viewing_time"":7948},{""page_index"":3,""viewing_time"":3052},{""page_index"":4,""viewing_time"":8214}]",39982,instructions,0,,39990,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,,,,,,
,8086,image-button-response,1,,49084,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,5.0,S37_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S37_age5_trial5.png,5.0
,8892,image-button-response,2,,58488,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,2.0,S38_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S38_age5_trial2.png,4.0
,6070,image-button-response,3,,65072,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,1.0,S36_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial1.png,5.0
,3843,image-button-response,4,,69420,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,3.0,S73_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S73_age7_trial3.png,5.0
,2647,image-button-response,5,,72572,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,2.0,S54_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S54_age6_trial2.png,5.0
,2160,image-button-response,6,,75243,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,1.0,S99_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial1.png,5.0
,3901,image-button-response,7,,79659,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,2.0,S56_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S56_age6_trial2.png,5.0
,4565,image-button-response,8,,84754,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,1.0,S116_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial1.png,5.0
,2959,image-button-response,9,,88216,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,4.0,S58_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial4.png,5.0
,8296,image-button-response,10,,97026,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,4.0,S76_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S76_age7_trial4.png,3.0
,2662,image-button-response,11,,100191,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,4.0,S113_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial4.png,5.0
,4105,image-button-response,12,,104808,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,5.0,S53_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial5.png,5.0
,5163,image-button-response,13,,110473,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,5.0,S97_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial5.png,3.0
,2481,image-button-response,14,,113467,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,5.0,S4_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial5.png,4.0
,2190,image-button-response,15,,116158,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,1.0,S20_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial1.png,4.0
,1990,image-button-response,16,,118660,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,5.0,S114_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S114_age9_trial5.png,5.0
,2209,image-button-response,17,,121374,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,5.0,S118_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S118_age9_trial5.png,5.0
,3866,image-button-response,18,,125752,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,2.0,S3_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial2.png,2.0
,5244,image-button-response,19,,131498,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,2.0,,True,False,stimuli/catch_trials/catch_trial.png,1.0
,5258,image-button-response,20,,137264,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,2.0,S120_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial2.png,5.0
,8067,image-button-response,21,,145834,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,2.0,S80_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S80_age7_trial2.png,5.0
,11174,image-button-response,22,,157519,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,4.0,S4_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial4.png,2.0
,3761,image-button-response,23,,161782,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,4.0,S54_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S54_age6_trial4.png,5.0
,31872,image-button-response,24,,194158,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,5.0,S73_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S73_age7_trial5.png,4.0
,2989,image-button-response,25,,197652,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,2.0,S98_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S98_age8_trial2.png,5.0
,2533,image-button-response,26,,200686,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,1.0,S5_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial1.png,2.0
,2331,image-button-response,27,,203524,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,3.0,S76_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S76_age7_trial3.png,5.0
,2784,image-button-response,28,,206810,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,4.0,S3_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial4.png,2.0
,2083,image-button-response,29,,209407,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,1.0,S113_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial1.png,5.0
,1937,image-button-response,30,,211847,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,3.0,S55_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial3.png,5.0
,1220,image-button-response,31,,213584,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,4.0,S99_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial4.png,5.0
,1587,image-button-response,32,,215682,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,2.0,S7_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S7_age4_trial2.png,5.0
,6094,image-button-response,33,,222279,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,3.0,S4_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial3.png,3.0
,10946,image-button-response,34,,233729,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,4.0,S40_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial4.png,4.0
,22956,image-button-response,35,,257202,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,5.0,S96_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial5.png,5.0
,7612,image-button-response,36,,265319,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,4.0,S73_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S73_age7_trial4.png,5.0
,10204,image-button-response,37,,276024,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,3.0,S99_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial3.png,4.0
,4230,image-button-response,38,,280769,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,2.0,S73_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S73_age7_trial2.png,4.0
,1475,image-button-response,39,,282761,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,2.0,S96_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial2.png,5.0
,2107,image-button-response,40,,285376,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,5.0,S57_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S57_age6_trial5.png,4.0
,1386,image-button-response,41,,287269,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,3.0,S113_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial3.png,5.0
,5434,image-button-response,42,,293208,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,1.0,S38_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S38_age5_trial1.png,4.0
,4345,image-button-response,43,,298062,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,1.0,S78_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S78_age7_trial1.png,4.0
,1605,image-button-response,44,,300182,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,5.0,S7_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S7_age4_trial5.png,4.0
,2361,image-button-response,45,,303050,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,1.0,S88_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S88_age8_trial1.png,4.0
,2479,image-button-response,46,,306041,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,1.0,S76_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S76_age7_trial1.png,4.0
,1698,image-button-response,47,,308246,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,4.0,S36_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial4.png,5.0
,4181,image-button-response,48,,312931,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,3.0,S20_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial3.png,1.0
,2065,image-button-response,49,,315505,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,3.0,S36_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial3.png,5.0
,2556,image-button-response,50,,318567,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,1.0,S55_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial1.png,5.0
,2709,image-button-response,51,,321781,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,3.0,S34_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S34_age5_trial3.png,2.0
,1483,image-button-response,52,,323765,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,1.0,S53_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial1.png,2.0
,1790,image-button-response,53,,326057,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,3.0,S95_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S95_age8_trial3.png,5.0
,6236,image-button-response,54,,332797,689b8a7a4faa850af7a40460,689bdf6a03562820e7a43dd3,128,5.0,S80_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S80_age7_trial5.png,5.0
