view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":3337},{""page_index"":1,""viewing_time"":14986},{""page_index"":2,""viewing_time"":2432},{""page_index"":3,""viewing_time"":1994},{""page_index"":4,""viewing_time"":1910}]",24659,instructions,0,,24675,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,,,,,,
,5092,image-button-response,1,,30778,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,3.0,S79_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S79_age7_trial3.png,4.0
,5064,image-button-response,2,,36358,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,2.0,S112_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S112_age9_trial2.png,4.0
,3955,image-button-response,3,,40819,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,3.0,S39_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial3.png,2.0
,3111,image-button-response,4,,44438,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,5.0,S73_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S73_age7_trial5.png,4.0
,3153,image-button-response,5,,48098,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,3.0,S48_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S48_age6_trial3.png,2.0
,1962,image-button-response,6,,50563,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,1.0,S58_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial1.png,4.0
,1613,image-button-response,7,,52678,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,2.0,S118_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S118_age9_trial2.png,4.0
,2117,image-button-response,8,,55313,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,3.0,S120_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial3.png,3.0
,1684,image-button-response,9,,57509,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,5.0,S58_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial5.png,4.0
,1341,image-button-response,10,,59352,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,1.0,S96_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial1.png,4.0
,2717,image-button-response,11,,62585,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,4.0,S116_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial4.png,4.0
,1448,image-button-response,12,,64547,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,2.0,S52_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S52_age6_trial2.png,4.0
,2640,image-button-response,13,,67703,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,1.0,S56_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S56_age6_trial1.png,4.0
,2469,image-button-response,14,,70683,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,3.0,S52_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S52_age6_trial3.png,4.0
,1675,image-button-response,15,,72871,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,5.0,S59_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial5.png,3.0
,2867,image-button-response,16,,76250,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,4.0,S77_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S77_age7_trial4.png,4.0
,1750,image-button-response,17,,78503,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,3.0,S112_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S112_age9_trial3.png,4.0
,2059,image-button-response,18,,81074,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,3.0,S4_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S4_age4_trial3.png,2.0
,1587,image-button-response,19,,83166,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,1.0,S97_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial1.png,4.0
,1511,image-button-response,20,,85180,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,1.0,S20_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial1.png,3.0
,1693,image-button-response,21,,87390,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,4.0,S94_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S94_age8_trial4.png,4.0
,1954,image-button-response,22,,89849,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,2.0,S75_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial2.png,3.0
,3480,image-button-response,23,,93831,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,4.0,S39_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial4.png,2.0
,2311,image-button-response,24,,96644,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,2.0,S97_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial2.png,2.0
,1635,image-button-response,25,,98781,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,4.0,S56_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S56_age6_trial4.png,4.0
,2786,image-button-response,26,,102070,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,5.0,S80_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S80_age7_trial5.png,4.0
,1486,image-button-response,27,,104067,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,5.0,S93_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S93_age8_trial5.png,4.0
,2016,image-button-response,28,,106592,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,2.0,,True,False,stimuli/catch_trials/catch_trial.png,1.0
,2071,image-button-response,29,,109168,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,2.0,S35_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S35_age5_trial2.png,3.0
,3639,image-button-response,30,,113318,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,3.0,S93_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S93_age8_trial3.png,5.0
,2607,image-button-response,31,,116427,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,2.0,S39_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial2.png,1.0
,1592,image-button-response,32,,118523,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,1.0,S113_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial1.png,4.0
,2423,image-button-response,33,,121448,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,4.0,S8_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial4.png,2.0
,1488,image-button-response,34,,123437,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,5.0,S39_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial5.png,2.0
,1915,image-button-response,35,,125855,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,4.0,S70_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S70_age7_trial4.png,5.0
,1538,image-button-response,36,,127894,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,2.0,S9_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial2.png,2.0
,1382,image-button-response,37,,129779,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,2.0,S91_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S91_age8_trial2.png,5.0
,2205,image-button-response,38,,132485,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,1.0,S76_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S76_age7_trial1.png,3.0
,1834,image-button-response,39,,134831,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,4.0,S103_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S103_age9_trial4.png,4.0
,1795,image-button-response,40,,137131,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,2.0,S54_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S54_age6_trial2.png,4.0
,2175,image-button-response,41,,139808,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,5.0,S95_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S95_age8_trial5.png,5.0
,1509,image-button-response,42,,141820,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,1.0,S3_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial1.png,3.0
,1819,image-button-response,43,,144155,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,5.0,S113_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial5.png,5.0
,1669,image-button-response,44,,146339,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,4.0,S96_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial4.png,5.0
,2404,image-button-response,45,,149248,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,4.0,S54_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S54_age6_trial4.png,4.0
,1556,image-button-response,46,,151306,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,4.0,S6_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial4.png,1.0
,1817,image-button-response,47,,153624,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,5.0,S34_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S34_age5_trial5.png,2.0
,1948,image-button-response,48,,156074,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,3.0,S6_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial3.png,2.0
,2949,image-button-response,49,,159525,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,3.0,S99_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial3.png,3.0
,2887,image-button-response,50,,162922,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,4.0,S37_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S37_age5_trial4.png,4.0
,3198,image-button-response,51,,166629,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,2.0,S76_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S76_age7_trial2.png,3.0
,1217,image-button-response,52,,168350,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,1.0,S80_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S80_age7_trial1.png,3.0
,1293,image-button-response,53,,170159,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,5.0,S3_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial5.png,2.0
,1707,image-button-response,54,,172374,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,3.0,S37_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S37_age5_trial3.png,3.0
,1445,image-button-response,55,,174327,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,1.0,S36_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial1.png,4.0
,1485,image-button-response,56,,176314,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,5.0,S9_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial5.png,2.0
,1827,image-button-response,57,,178642,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,1.0,S116_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial1.png,2.0
,2237,image-button-response,58,,181396,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,5.0,S111_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S111_age9_trial5.png,5.0
,1548,image-button-response,59,,183445,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,2.0,S6_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial2.png,2.0
,2053,image-button-response,60,,186002,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,3.0,S69_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S69_age7_trial3.png,4.0
,1502,image-button-response,61,,188015,689b8a7a4faa850af7a40460,689bf680a23645d459120769,102,1.0,S34_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S34_age5_trial1.png,2.0
