"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","tracing_type","tracing_id","catch_trial","prep_trial","stimulus","response"
"[{""page_index"":0,""viewing_time"":2213},{""page_index"":1,""viewing_time"":2508},{""page_index"":2,""viewing_time"":3392},{""page_index"":3,""viewing_time"":1600},{""page_index"":4,""viewing_time"":2620}]","12334","instructions","0","null","12350","689b8a7a4faa850af7a40460","689bc4f9296d4fb873b49c4f","5bef41fa54277d000114d6ad","","","","","",""
"","8827","image-button-response","1","null","22190","689b8a7a4faa850af7a40460","689bc4f9296d4fb873b49c4f","5bef41fa54277d000114d6ad","4","S97_age8_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial4.png","3"
"","5261","image-button-response","2","null","27962","689b8a7a4faa850af7a40460","689bc4f9296d4fb873b49c4f","5bef41fa54277d000114d6ad","2","S35_age5_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S35_age5_trial2.png","4"
"","5758","image-button-response","3","null","34231","689b8a7a4faa850af7a40460","689bc4f9296d4fb873b49c4f","5bef41fa54277d000114d6ad","4","S33_age5_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial4.png","3"
"","5441","image-button-response","4","null","40188","689b8a7a4faa850af7a40460","689bc4f9296d4fb873b49c4f","5bef41fa54277d000114d6ad","5","S78_age7_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S78_age7_trial5.png","5"
"","8393","image-button-response","5","null","49087","689b8a7a4faa850af7a40460","689bc4f9296d4fb873b49c4f","5bef41fa54277d000114d6ad","4","S92_age8_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S92_age8_trial4.png","5"
"","9237","image-button-response","6","null","58834","689b8a7a4faa850af7a40460","689bc4f9296d4fb873b49c4f","5bef41fa54277d000114d6ad","3","S116_age9_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial3.png","5"
"","9519","image-button-response","7","null","68861","689b8a7a4faa850af7a40460","689bc4f9296d4fb873b49c4f","5bef41fa54277d000114d6ad","4","S55_age6_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial4.png","4"
"","9900","image-button-response","8","null","79272","689b8a7a4faa850af7a40460","689bc4f9296d4fb873b49c4f","5bef41fa54277d000114d6ad","5","S96_age8_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial5.png","5"
"","10772","image-button-response","9","null","90549","689b8a7a4faa850af7a40460","689bc4f9296d4fb873b49c4f","5bef41fa54277d000114d6ad","1","S118_age9_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S118_age9_trial1.png","5"
"","10203","image-button-response","10","null","101261","689b8a7a4faa850af7a40460","689bc4f9296d4fb873b49c4f","5bef41fa54277d000114d6ad","4","S120_age9_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial4.png","4"
"","6231","image-button-response","11","null","107995","689b8a7a4faa850af7a40460","689bc4f9296d4fb873b49c4f","5bef41fa54277d000114d6ad","1","S8_age4_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial1.png","3"
"","6064","image-button-response","12","null","114561","689b8a7a4faa850af7a40460","689bc4f9296d4fb873b49c4f","5bef41fa54277d000114d6ad","4","S59_age6_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial4.png","2"
"","9787","image-button-response","13","null","124854","689b8a7a4faa850af7a40460","689bc4f9296d4fb873b49c4f","5bef41fa54277d000114d6ad","4","S38_age5_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S38_age5_trial4.png","3"
