view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response
"[{""page_index"":0,""viewing_time"":10951},{""page_index"":1,""viewing_time"":11448},{""page_index"":2,""viewing_time"":11176},{""page_index"":3,""viewing_time"":6680},{""page_index"":4,""viewing_time"":15496}]",55751,instructions,0,,55759,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,,,,,,
,14074,image-button-response,1,,70839,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,3.0,S75_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial3.png,3.0
,4735,image-button-response,2,,76079,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,4.0,S96_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial4.png,5.0
,3498,image-button-response,3,,80087,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,3.0,S42_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S42_age6_trial3.png,4.0
,3445,image-button-response,4,,84046,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,3.0,S36_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S36_age5_trial3.png,4.0
,3639,image-button-response,5,,88191,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,2.0,S8_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S8_age4_trial2.png,3.0
,2361,image-button-response,6,,91078,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,3.0,S99_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial3.png,5.0
,4635,image-button-response,7,,96223,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,5.0,S40_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S40_age5_trial5.png,4.0
,3556,image-button-response,8,,100287,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,1.0,S9_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial1.png,3.0
,4562,image-button-response,9,,105350,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,1.0,S98_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S98_age8_trial1.png,4.0
,10924,image-button-response,10,,116782,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,2.0,S57_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S57_age6_trial2.png,4.0
,8310,image-button-response,11,,125606,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,4.0,S37_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S37_age5_trial4.png,4.0
,4432,image-button-response,12,,130550,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,5.0,S55_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial5.png,4.0
,5965,image-button-response,13,,137030,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,2.0,S33_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial2.png,2.0
,6262,image-button-response,14,,143798,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,5.0,S33_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial5.png,3.0
,4546,image-button-response,15,,148846,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,3.0,S34_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S34_age5_trial3.png,3.0
,3827,image-button-response,16,,153182,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,3.0,S5_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial3.png,3.0
,2932,image-button-response,17,,156622,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,4.0,S115_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S115_age9_trial4.png,5.0
,3562,image-button-response,18,,160694,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,1.0,S95_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S95_age8_trial1.png,5.0
,3664,image-button-response,19,,164870,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,5.0,S79_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S79_age7_trial5.png,4.0
,2349,image-button-response,20,,167726,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,2.0,S3_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial2.png,1.0
,5521,image-button-response,21,,173750,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,2.0,S79_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S79_age7_trial2.png,5.0
,3039,image-button-response,22,,177302,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,4.0,S116_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial4.png,5.0
,2524,image-button-response,23,,180334,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,1.0,S7_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S7_age4_trial1.png,4.0
,5115,image-button-response,24,,185958,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,5.0,S117_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S117_age9_trial5.png,5.0
,4022,image-button-response,25,,190486,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,4.0,S60_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S60_age6_trial4.png,5.0
,4913,image-button-response,26,,195902,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,4.0,S5_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial4.png,2.0
,4809,image-button-response,27,,201214,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,2.0,S120_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S120_age9_trial2.png,5.0
,4205,image-button-response,28,,205926,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,1.0,S34_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S34_age5_trial1.png,3.0
,2885,image-button-response,29,,209318,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,3.0,S3_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S3_age4_trial3.png,3.0
,4113,image-button-response,30,,213934,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,1.0,S73_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S73_age7_trial1.png,5.0
,4340,image-button-response,31,,218782,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,2.0,S99_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S99_age8_trial2.png,4.0
,5447,image-button-response,32,,224742,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,1.0,S116_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S116_age9_trial1.png,3.0
,53702,image-button-response,33,,278950,689e2ff9aec6ec34614df0d6,689e3060a59e517d75e09bce,137,3.0,S93_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S93_age8_trial3.png,5.0
