"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","tracing_type","tracing_id","catch_trial","prep_trial","stimulus","response","sketcher_category","response_category"
"[{""page_index"":0,""viewing_time"":5909},{""page_index"":1,""viewing_time"":5313},{""page_index"":2,""viewing_time"":4284},{""page_index"":3,""viewing_time"":3051},{""page_index"":4,""viewing_time"":2473}]","21030","instructions","0","null","21036","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","","","","","","","",""
"","5935","image-button-response","1","null","27990","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","4","S10_age4_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S10_age4_trial4.png","3","",""
"","4862","image-button-response","2","null","33362","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","2","S11_age4_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S11_age4_trial2.png","2","",""
"","2598","image-button-response","3","null","36469","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","3","S102_age9_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S102_age9_trial3.png","5","",""
"","1770","image-button-response","4","null","38756","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","1","S101_age9_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S101_age9_trial1.png","5","",""
"","1105","image-button-response","5","null","40375","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","3","S42_age6_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S42_age6_trial3.png","5","",""
"","1787","image-button-response","6","null","42673","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","4","S102_age9_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S102_age9_trial4.png","5","",""
"","1035","image-button-response","7","null","44215","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","5","S61_age7_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S61_age7_trial5.png","5","",""
"","936","image-button-response","8","null","45666","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","1","S62_age7_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S62_age7_trial1.png","5","",""
"","876","image-button-response","9","null","47044","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","1","S102_age9_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S102_age9_trial1.png","5","",""
"","960","image-button-response","10","null","48517","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","4","S61_age7_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S61_age7_trial4.png","5","",""
"","881","image-button-response","11","null","49912","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","5","S42_age6_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S42_age6_trial5.png","5","",""
"","979","image-button-response","12","null","51402","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","1","S10_age4_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S10_age4_trial1.png","5","",""
"","948","image-button-response","13","null","52859","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","4","S62_age7_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S62_age7_trial4.png","5","",""
"","1027","image-button-response","14","null","54399","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","2","S61_age7_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S61_age7_trial2.png","5","",""
"","967","image-button-response","15","null","55887","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","1","S21_age5_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S21_age5_trial1.png","5","",""
"","2140","image-button-response","16","null","58532","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","5","S41_age6_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S41_age6_trial5.png","4","",""
"","1745","image-button-response","17","null","60789","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","1","S81_age8_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S81_age8_trial1.png","5","",""
"","1058","image-button-response","18","null","62359","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","2","S101_age9_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S101_age9_trial2.png","5","",""
"","891","image-button-response","19","null","63760","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","2","S41_age6_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S41_age6_trial2.png","5","",""
"","980","image-button-response","20","null","65250","68895b4cc3548521ab78eeca","6889694c3d2f19c17bcc8eee","66926bdaacd865fc152ef5ff","5","S101_age9_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S101_age9_trial5.png","5","",""
