"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","tracing_type","tracing_id","catch_trial","prep_trial","stimulus","response","sketcher_category","response_category"
"[{""page_index"":0,""viewing_time"":11106},{""page_index"":1,""viewing_time"":1656},{""page_index"":2,""viewing_time"":1910},{""page_index"":3,""viewing_time"":1380},{""page_index"":4,""viewing_time"":1389}]","17441","instructions","0","null","17444","68895b4cc3548521ab78eeca","6889f6ee5eb5ee3a8fae1038","67f8607be129189cd9ea4c0a","","","","","","","",""
"","12661","image-button-response","1","null","31115","68895b4cc3548521ab78eeca","6889f6ee5eb5ee3a8fae1038","67f8607be129189cd9ea4c0a","5","S26_age5_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S26_age5_trial5.png","3","",""
"","7487","image-button-response","2","null","39120","68895b4cc3548521ab78eeca","6889f6ee5eb5ee3a8fae1038","67f8607be129189cd9ea4c0a","1","S15_age4_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S15_age4_trial1.png","2","",""
"","8535","image-button-response","3","null","48166","68895b4cc3548521ab78eeca","6889f6ee5eb5ee3a8fae1038","67f8607be129189cd9ea4c0a","1","S26_age5_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S26_age5_trial1.png","5","",""
"","4744","image-button-response","4","null","53415","68895b4cc3548521ab78eeca","6889f6ee5eb5ee3a8fae1038","67f8607be129189cd9ea4c0a","5","S85_age8_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S85_age8_trial5.png","5","",""
"","13925","image-button-response","5","null","67845","68895b4cc3548521ab78eeca","6889f6ee5eb5ee3a8fae1038","67f8607be129189cd9ea4c0a","1","S66_age7_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S66_age7_trial1.png","5","",""
"","10264","image-button-response","6","null","78617","68895b4cc3548521ab78eeca","6889f6ee5eb5ee3a8fae1038","67f8607be129189cd9ea4c0a","4","S105_age9_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S105_age9_trial4.png","5","",""
"","11871","image-button-response","7","null","91003","68895b4cc3548521ab78eeca","6889f6ee5eb5ee3a8fae1038","67f8607be129189cd9ea4c0a","2","S16_age4_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S16_age4_trial2.png","3","",""
"","9341","image-button-response","8","null","100851","68895b4cc3548521ab78eeca","6889f6ee5eb5ee3a8fae1038","67f8607be129189cd9ea4c0a","5","S15_age4_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S15_age4_trial5.png","2","",""
"","17730","image-button-response","9","null","119099","68895b4cc3548521ab78eeca","6889f6ee5eb5ee3a8fae1038","67f8607be129189cd9ea4c0a","3","S106_age9_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S106_age9_trial3.png","4","",""
"","8115","image-button-response","10","null","127718","68895b4cc3548521ab78eeca","6889f6ee5eb5ee3a8fae1038","67f8607be129189cd9ea4c0a","1","S14_age4_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S14_age4_trial1.png","3","",""
"","7206","image-button-response","11","null","135432","68895b4cc3548521ab78eeca","6889f6ee5eb5ee3a8fae1038","67f8607be129189cd9ea4c0a","1","S84_age8_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S84_age8_trial1.png","5","",""
"","2795","image-button-response","12","null","138738","68895b4cc3548521ab78eeca","6889f6ee5eb5ee3a8fae1038","67f8607be129189cd9ea4c0a","4","S26_age5_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S26_age5_trial4.png","3","",""
