"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","tracing_type","tracing_id","catch_trial","prep_trial","stimulus","response","sketcher_category","response_category"
"[{""page_index"":0,""viewing_time"":6127},{""page_index"":1,""viewing_time"":10055},{""page_index"":2,""viewing_time"":2790},{""page_index"":3,""viewing_time"":2484},{""page_index"":4,""viewing_time"":4439}]","25895","instructions","0","null","25907","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","","","","","","","",""
"","3961","image-button-response","1","null","30884","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","2","S72_age7_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S72_age7_trial2.png","4","",""
"","2327","image-button-response","2","null","33716","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","2","S20_age4_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial2.png","1","",""
"","3384","image-button-response","3","null","37618","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","3","S31_age5_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S31_age5_trial3.png","3","",""
"","3596","image-button-response","4","null","41728","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","5","S110_age9_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S110_age9_trial5.png","4","",""
"","1902","image-button-response","5","null","44141","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","1","S30_age5_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S30_age5_trial1.png","4","",""
"","1854","image-button-response","6","null","46503","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","4","S90_age8_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S90_age8_trial4.png","5","",""
"","1646","image-button-response","7","null","48652","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","1","S89_age8_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S89_age8_trial1.png","5","",""
"","1660","image-button-response","8","null","50818","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","4","S51_age6_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S51_age6_trial4.png","4","",""
"","2152","image-button-response","9","null","53482","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","1","S19_age4_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S19_age4_trial1.png","3","",""
"","2658","image-button-response","10","null","56648","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","4","S52_age6_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S52_age6_trial4.png","4","",""
"","2869","image-button-response","11","null","60025","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","1","S51_age6_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S51_age6_trial1.png","4","",""
"","1889","image-button-response","12","null","62419","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","5","S111_age9_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S111_age9_trial5.png","5","",""
"","1328","image-button-response","13","null","64265","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","1","S31_age5_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S31_age5_trial1.png","5","",""
"","1622","image-button-response","14","null","66393","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","2","S89_age8_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S89_age8_trial2.png","5","",""
"","2665","image-button-response","15","null","69572","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","4","S30_age5_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S30_age5_trial4.png","3","",""
"","1499","image-button-response","16","null","71587","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","3","S29_age5_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S29_age5_trial3.png","3","",""
"","2722","image-button-response","17","null","74827","68895b4cc3548521ab78eeca","688a8122426b1c301d93fc20","67f9b647dcd4755a0f10984c","5","S51_age6_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S51_age6_trial5.png","2","",""
