"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","tracing_type","tracing_id","catch_trial","prep_trial","stimulus","response","sketcher_category","response_category"
"[{""page_index"":0,""viewing_time"":13218},{""page_index"":1,""viewing_time"":9899},{""page_index"":2,""viewing_time"":9881},{""page_index"":3,""viewing_time"":5512},{""page_index"":4,""viewing_time"":28991}]","67501","instructions","0","null","67521","68895b4cc3548521ab78eeca","6889d81f3b00ab16c44a7126","67f2cc226edbc1557a94e6ca","","","","","","","",""
"","15312","image-button-response","1","null","83850","68895b4cc3548521ab78eeca","6889d81f3b00ab16c44a7126","67f2cc226edbc1557a94e6ca","2","S64_age7_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S64_age7_trial2.png","4","",""
"","16307","image-button-response","2","null","100671","68895b4cc3548521ab78eeca","6889d81f3b00ab16c44a7126","67f2cc226edbc1557a94e6ca","5","S15_age4_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S15_age4_trial5.png","2","",""
"","14035","image-button-response","3","null","115211","68895b4cc3548521ab78eeca","6889d81f3b00ab16c44a7126","67f2cc226edbc1557a94e6ca","2","S84_age8_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S84_age8_trial2.png","4","",""
"","13963","image-button-response","4","null","129686","68895b4cc3548521ab78eeca","6889d81f3b00ab16c44a7126","67f2cc226edbc1557a94e6ca","4","S84_age8_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S84_age8_trial4.png","4","",""
"","17426","image-button-response","5","null","147627","68895b4cc3548521ab78eeca","6889d81f3b00ab16c44a7126","67f2cc226edbc1557a94e6ca","5","S84_age8_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S84_age8_trial5.png","5","",""
"","9212","image-button-response","6","null","157358","68895b4cc3548521ab78eeca","6889d81f3b00ab16c44a7126","67f2cc226edbc1557a94e6ca","5","S14_age4_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S14_age4_trial5.png","1","",""
"","11856","image-button-response","7","null","169734","68895b4cc3548521ab78eeca","6889d81f3b00ab16c44a7126","67f2cc226edbc1557a94e6ca","4","S13_age4_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S13_age4_trial4.png","1","",""
"","9945","image-button-response","8","null","180186","68895b4cc3548521ab78eeca","6889d81f3b00ab16c44a7126","67f2cc226edbc1557a94e6ca","1","S104_age9_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S104_age9_trial1.png","5","",""
"","34803","image-button-response","9","null","215507","68895b4cc3548521ab78eeca","6889d81f3b00ab16c44a7126","67f2cc226edbc1557a94e6ca","3","S45_age6_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S45_age6_trial3.png","4","",""
