"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","tracing_type","tracing_id","catch_trial","prep_trial","stimulus","response","sketcher_category","response_category"
"[{""page_index"":0,""viewing_time"":16007},{""page_index"":1,""viewing_time"":2850},{""page_index"":2,""viewing_time"":3418},{""page_index"":3,""viewing_time"":1890},{""page_index"":4,""viewing_time"":1142}]","25307","instructions","0","null","25328","68895b4cc3548521ab78eeca","688aad4884b5b5e216ee884a","66f47421b650b6c39e80fa0d","","","","","","","",""
"","3554","image-button-response","1","null","29888","68895b4cc3548521ab78eeca","688aad4884b5b5e216ee884a","66f47421b650b6c39e80fa0d","3","S72_age7_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S72_age7_trial3.png","4","",""
"","4957","image-button-response","2","null","35350","68895b4cc3548521ab78eeca","688aad4884b5b5e216ee884a","66f47421b650b6c39e80fa0d","5","S51_age6_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S51_age6_trial5.png","4","",""
"","2806","image-button-response","3","null","38666","68895b4cc3548521ab78eeca","688aad4884b5b5e216ee884a","66f47421b650b6c39e80fa0d","1","S71_age7_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S71_age7_trial1.png","5","",""
"","1516","image-button-response","4","null","40696","68895b4cc3548521ab78eeca","688aad4884b5b5e216ee884a","66f47421b650b6c39e80fa0d","1","S53_age6_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial1.png","4","",""
"","1917","image-button-response","5","null","43128","68895b4cc3548521ab78eeca","688aad4884b5b5e216ee884a","66f47421b650b6c39e80fa0d","2","S93_age8_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S93_age8_trial2.png","5","",""
"","1725","image-button-response","6","null","45358","68895b4cc3548521ab78eeca","688aad4884b5b5e216ee884a","66f47421b650b6c39e80fa0d","4","S91_age8_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S91_age8_trial4.png","5","",""
"","1917","image-button-response","7","null","47782","68895b4cc3548521ab78eeca","688aad4884b5b5e216ee884a","66f47421b650b6c39e80fa0d","4","S54_age6_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S54_age6_trial4.png","4","",""
"","2021","image-button-response","8","null","50307","68895b4cc3548521ab78eeca","688aad4884b5b5e216ee884a","66f47421b650b6c39e80fa0d","1","S33_age5_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial1.png","2","",""
"","2750","image-button-response","9","null","53569","68895b4cc3548521ab78eeca","688aad4884b5b5e216ee884a","66f47421b650b6c39e80fa0d","5","S34_age5_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S34_age5_trial5.png","3","",""
"","2117","image-button-response","10","null","56203","68895b4cc3548521ab78eeca","688aad4884b5b5e216ee884a","66f47421b650b6c39e80fa0d","5","S74_age7_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S74_age7_trial5.png","4","",""
