view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response,sketcher_category,response_category
"[{""page_index"":0,""viewing_time"":10070731},{""page_index"":1,""viewing_time"":3803},{""page_index"":2,""viewing_time"":4344},{""page_index"":3,""viewing_time"":2444},{""page_index"":4,""viewing_time"":5198}]",10086519,instructions,0,,10086541,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,,,,,,,,
,5192,image-button-response,1,,10092749,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,2.0,S5_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S5_age4_trial2.png,4.0,,
,1913,image-button-response,2,,10095171,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,2.0,S67_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S67_age7_trial2.png,4.0,,
,1099,image-button-response,3,,10096776,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,4.0,S75_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S75_age7_trial4.png,5.0,,
,478,image-button-response,4,,10097759,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,3.0,S6_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial3.png,4.0,,
,450,image-button-response,5,,10098712,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,1.0,S111_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S111_age9_trial1.png,4.0,,
,1415,image-button-response,6,,10100639,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,5.0,S119_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial5.png,4.0,,
,750,image-button-response,7,,10101892,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,4.0,S113_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial4.png,4.0,,
,635,image-button-response,8,,10103031,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,4.0,S96_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial4.png,3.0,,
,322,image-button-response,9,,10103863,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,4.0,S58_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial4.png,4.0,,
,571,image-button-response,10,,10105056,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,1.0,S58_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial1.png,3.0,,
,452,image-button-response,11,,10106019,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,2.0,S83_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S83_age8_trial2.png,4.0,,
,697,image-button-response,12,,10107219,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,1.0,S19_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S19_age4_trial1.png,5.0,,
,334,image-button-response,13,,10108056,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,4.0,S23_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S23_age5_trial4.png,4.0,,
,1080,image-button-response,14,,10109638,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,3.0,S53_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial3.png,3.0,,
,712,image-button-response,15,,10110898,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,4.0,S84_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S84_age8_trial4.png,4.0,,
,139,image-button-response,16,,10111574,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,4.0,S19_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S19_age4_trial4.png,4.0,,
,228,image-button-response,17,,10112317,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,5.0,S68_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S68_age7_trial5.png,4.0,,
,832,image-button-response,18,,10113688,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,4.0,S111_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S111_age9_trial4.png,5.0,,
,658,image-button-response,19,,10114852,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,4.0,S9_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial4.png,4.0,,
,253,image-button-response,20,,10115609,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,3.0,S104_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S104_age9_trial3.png,4.0,,
,495,image-button-response,21,,10116606,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,4.0,S59_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S59_age6_trial4.png,5.0,,
,349,image-button-response,22,,10117460,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,5.0,S25_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S25_age5_trial5.png,4.0,,
,355,image-button-response,23,,10118317,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,5.0,S84_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S84_age8_trial5.png,4.0,,
,615,image-button-response,24,,10119434,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,3.0,S58_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial3.png,5.0,,
,277,image-button-response,25,,10120213,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,5.0,S26_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S26_age5_trial5.png,4.0,,
,183,image-button-response,26,,10120911,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,,,True,False,stimuli/catch_trials/catch_trial.png,3.0,,4.0
,1596,image-button-response,27,,10123010,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,4.0,S28_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S28_age5_trial4.png,5.0,,
,1028,image-button-response,28,,10124563,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,2.0,S37_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S37_age5_trial2.png,3.0,,
,168,image-button-response,29,,10125238,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,5.0,S64_age7_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S64_age7_trial5.png,4.0,,
,169,image-button-response,30,,10125921,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,2.0,S58_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S58_age6_trial2.png,4.0,,
,1050,image-button-response,31,,10127474,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,3.0,S92_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S92_age8_trial3.png,5.0,,
,114,image-button-response,32,,10128090,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,1.0,S30_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S30_age5_trial1.png,5.0,,
,126,image-button-response,33,,10128718,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,2.0,S51_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S51_age6_trial2.png,5.0,,
,520,image-button-response,34,,10129741,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,3.0,S96_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial3.png,4.0,,
,1565,image-button-response,35,,10131815,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,2.0,S118_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S118_age9_trial2.png,3.0,,
,346,image-button-response,36,,10132665,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,5.0,S53_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial5.png,3.0,,
,274,image-button-response,37,,10133442,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,5.0,S41_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S41_age6_trial5.png,3.0,,
,126,image-button-response,38,,10134073,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,3.0,S109_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S109_age9_trial3.png,4.0,,
,433,image-button-response,39,,10135010,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,3.0,S25_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S25_age5_trial3.png,4.0,,
,522,image-button-response,40,,10136048,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,2.0,S97_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S97_age8_trial2.png,4.0,,
,519,image-button-response,41,,10137072,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,1.0,S6_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S6_age4_trial1.png,5.0,,
,339,image-button-response,42,,10137914,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,2.0,S24_age5_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S24_age5_trial2.png,4.0,,
,1369,image-button-response,43,,10139789,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,1.0,S64_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S64_age7_trial1.png,5.0,,
,320,image-button-response,44,,10140614,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,2.0,S72_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S72_age7_trial2.png,4.0,,
,301,image-button-response,45,,10141422,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,5.0,S81_age8_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S81_age8_trial5.png,5.0,,
,966,image-button-response,46,,10142893,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,1.0,S29_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S29_age5_trial1.png,4.0,,
,269,image-button-response,47,,10143672,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,4.0,S80_age7_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S80_age7_trial4.png,5.0,,
,430,image-button-response,48,,10144605,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,3.0,S39_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S39_age5_trial3.png,4.0,,
,311,image-button-response,49,,10145422,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,3.0,S73_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S73_age7_trial3.png,4.0,,
,366,image-button-response,50,,10146298,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,2.0,S119_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S119_age9_trial2.png,5.0,,
,2184,image-button-response,51,,10148997,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,3.0,S64_age7_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S64_age7_trial3.png,3.0,,
,695,image-button-response,52,,10150204,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,3.0,S17_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S17_age4_trial3.png,4.0,,
,581,image-button-response,53,,10151294,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,1.0,S96_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S96_age8_trial1.png,5.0,,
,609,image-button-response,54,,10152405,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,1.0,S104_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S104_age9_trial1.png,4.0,,
,821,image-button-response,55,,10153730,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,1.0,S76_age7_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S76_age7_trial1.png,3.0,,
,436,image-button-response,56,,10154670,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,5.0,S20_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial5.png,4.0,,
,492,image-button-response,57,,10155665,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,1.0,S55_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S55_age6_trial1.png,5.0,,
,1503,image-button-response,58,,10157677,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,2.0,S9_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S9_age4_trial2.png,3.0,,
,2807,image-button-response,59,,10160987,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,5.0,S10_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S10_age4_trial5.png,5.0,,
,481,image-button-response,60,,10161972,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,1.0,S91_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S91_age8_trial1.png,4.0,,
,1512,image-button-response,61,,10163990,68895b4cc3548521ab78eeca,688aa0d7f7d7fc872ba81920,24,5.0,S111_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S111_age9_trial5.png,5.0,,
