view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response,sketcher_category,response_category
"[{""page_index"":0,""viewing_time"":22395},{""page_index"":1,""viewing_time"":25740},{""page_index"":2,""viewing_time"":25889},{""page_index"":3,""viewing_time"":7709},{""page_index"":4,""viewing_time"":33491}]",115225,instructions,0,,115249,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,,,,,,,,
,24609,image-button-response,1,,140865,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,4.0,S1_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S1_age4_trial4.png,4.0,,
,6385,image-button-response,2,,147766,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,1.0,S32_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S32_age5_trial1.png,2.0,,
,11209,image-button-response,3,,159478,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,2.0,S113_age9_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial2.png,5.0,,
,9063,image-button-response,4,,169048,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,5.0,S52_age6_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S52_age6_trial5.png,5.0,,
,53137,image-button-response,5,,222691,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,4.0,S113_age9_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial4.png,3.0,,
,19554,image-button-response,6,,242761,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,2.0,S2_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S2_age4_trial2.png,2.0,,
,7239,image-button-response,7,,250513,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,3.0,S52_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S52_age6_trial3.png,4.0,,
,3320,image-button-response,8,,254342,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,5.0,S32_age5_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S32_age5_trial5.png,1.0,,
,6577,image-button-response,9,,261427,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,2.0,S53_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial2.png,4.0,,
,9359,image-button-response,10,,271303,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,2.0,S52_age6_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S52_age6_trial2.png,4.0,,
,8637,image-button-response,11,,280455,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,3.0,S113_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial3.png,4.0,,
,8025,image-button-response,12,,288997,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,1.0,S112_age9_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S112_age9_trial1.png,4.0,,
,7544,image-button-response,13,,297053,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,3.0,S114_age9_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S114_age9_trial3.png,4.0,,
,6779,image-button-response,14,,304340,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,2.0,S91_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S91_age8_trial2.png,4.0,,
,8504,image-button-response,15,,313349,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,2.0,S73_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S73_age7_trial2.png,3.0,,
,6011,image-button-response,16,,319864,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,3.0,S92_age8_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S92_age8_trial3.png,4.0,,
,4298,image-button-response,17,,324672,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,3.0,S1_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S1_age4_trial3.png,2.0,,
,10772,image-button-response,18,,335949,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,3.0,S53_age6_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial3.png,4.0,,
,9451,image-button-response,19,,345916,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,5.0,S2_age4_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S2_age4_trial5.png,2.0,,
,5965,image-button-response,20,,352394,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,3.0,S20_age4_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial3.png,1.0,,
,3910,image-button-response,21,,356818,68895b4cc3548521ab78eeca,688a9ce86207a984859606b4,71,4.0,S20_age4_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial4.png,1.0,,
