"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","tracing_type","tracing_id","catch_trial","prep_trial","stimulus","response","sketcher_category","response_category"
"[{""page_index"":0,""viewing_time"":2142},{""page_index"":1,""viewing_time"":618},{""page_index"":2,""viewing_time"":5058},{""page_index"":3,""viewing_time"":1023},{""page_index"":4,""viewing_time"":1232}]","10073","instructions","0","null","10079","68895b4cc3548521ab78eeca","688a22f6715ec9f3d9c816f1","671bdd06525adeea062a1d73","","","","","","","",""
"","3612","image-button-response","1","null","14695","68895b4cc3548521ab78eeca","688a22f6715ec9f3d9c816f1","671bdd06525adeea062a1d73","5","S68_age7_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S68_age7_trial5.png","5","",""
"","3731","image-button-response","2","null","18930","68895b4cc3548521ab78eeca","688a22f6715ec9f3d9c816f1","671bdd06525adeea062a1d73","1","S16_age4_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S16_age4_trial1.png","2","",""
"","1962","image-button-response","3","null","21408","68895b4cc3548521ab78eeca","688a22f6715ec9f3d9c816f1","671bdd06525adeea062a1d73","3","S85_age8_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S85_age8_trial3.png","5","",""
"","2130","image-button-response","4","null","24040","68895b4cc3548521ab78eeca","688a22f6715ec9f3d9c816f1","671bdd06525adeea062a1d73","5","S106_age9_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S106_age9_trial5.png","5","",""
"","2273","image-button-response","5","null","26826","68895b4cc3548521ab78eeca","688a22f6715ec9f3d9c816f1","671bdd06525adeea062a1d73","3","S48_age6_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S48_age6_trial3.png","2","",""
"","2205","image-button-response","6","null","29547","68895b4cc3548521ab78eeca","688a22f6715ec9f3d9c816f1","671bdd06525adeea062a1d73","2","S47_age6_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S47_age6_trial2.png","4","",""
"","2104","image-button-response","7","null","32159","68895b4cc3548521ab78eeca","688a22f6715ec9f3d9c816f1","671bdd06525adeea062a1d73","5","S16_age4_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S16_age4_trial5.png","2","",""
"","2251","image-button-response","8","null","34912","68895b4cc3548521ab78eeca","688a22f6715ec9f3d9c816f1","671bdd06525adeea062a1d73","3","S84_age8_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S84_age8_trial3.png","4","",""
"","2290","image-button-response","9","null","37708","68895b4cc3548521ab78eeca","688a22f6715ec9f3d9c816f1","671bdd06525adeea062a1d73","2","S16_age4_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S16_age4_trial2.png","2","",""
