view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,study_id,session_id,participant_id,tracing_type,tracing_id,catch_trial,prep_trial,stimulus,response,sketcher_category,response_category
"[{""page_index"":0,""viewing_time"":6127},{""page_index"":1,""viewing_time"":10055},{""page_index"":2,""viewing_time"":2790},{""page_index"":3,""viewing_time"":2484},{""page_index"":4,""viewing_time"":4439}]",25895,instructions,0,,25907,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,,,,,,,,
,3961,image-button-response,1,,30884,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,2.0,S72_age7_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S72_age7_trial2.png,4.0,,
,2327,image-button-response,2,,33716,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,2.0,S20_age4_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial2.png,1.0,,
,3384,image-button-response,3,,37618,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,3.0,S31_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S31_age5_trial3.png,3.0,,
,3596,image-button-response,4,,41728,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,5.0,S110_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S110_age9_trial5.png,4.0,,
,1902,image-button-response,5,,44141,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,1.0,S30_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S30_age5_trial1.png,4.0,,
,1854,image-button-response,6,,46503,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,4.0,S90_age8_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S90_age8_trial4.png,5.0,,
,1646,image-button-response,7,,48652,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,1.0,S89_age8_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S89_age8_trial1.png,5.0,,
,1660,image-button-response,8,,50818,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,4.0,S51_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S51_age6_trial4.png,4.0,,
,2152,image-button-response,9,,53482,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,1.0,S19_age4_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S19_age4_trial1.png,3.0,,
,2658,image-button-response,10,,56648,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,4.0,S52_age6_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S52_age6_trial4.png,4.0,,
,2869,image-button-response,11,,60025,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,1.0,S51_age6_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S51_age6_trial1.png,4.0,,
,1889,image-button-response,12,,62419,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,5.0,S111_age9_trial5.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S111_age9_trial5.png,5.0,,
,1328,image-button-response,13,,64265,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,1.0,S31_age5_trial1.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S31_age5_trial1.png,5.0,,
,1622,image-button-response,14,,66393,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,2.0,S89_age8_trial2.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S89_age8_trial2.png,5.0,,
,2665,image-button-response,15,,69572,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,4.0,S30_age5_trial4.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S30_age5_trial4.png,3.0,,
,1499,image-button-response,16,,71587,68895b4cc3548521ab78eeca,688a8122426b1c301d93fc20,91,3.0,S29_age5_trial3.png,False,False,https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S29_age5_trial3.png,3.0,,
