"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","tracing_type","tracing_id","catch_trial","prep_trial","stimulus","response","sketcher_category","response_category"
"[{""page_index"":0,""viewing_time"":151694},{""page_index"":1,""viewing_time"":15835},{""page_index"":2,""viewing_time"":7060},{""page_index"":3,""viewing_time"":3828},{""page_index"":4,""viewing_time"":76506}]","254924","instructions","0","null","254944","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","","","","","","","",""
"","4151","image-button-response","1","null","260111","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","4","S61_age7_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S61_age7_trial4.png","5","",""
"","1869","image-button-response","2","null","262483","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","4","S43_age6_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S43_age6_trial4.png","5","",""
"","1601","image-button-response","3","null","264599","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","1","S41_age6_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S41_age6_trial1.png","5","",""
"","1179","image-button-response","4","null","266296","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","1","S61_age7_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S61_age7_trial1.png","5","",""
"","4030","image-button-response","5","null","270829","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","1","S42_age6_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S42_age6_trial1.png","4","",""
"","1521","image-button-response","6","null","272862","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","1","S22_age5_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S22_age5_trial1.png","5","",""
"","1351","image-button-response","7","null","274722","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","1","S21_age5_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S21_age5_trial1.png","5","",""
"","5053","image-button-response","8","null","280283","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","5","S11_age4_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S11_age4_trial5.png","3","",""
"","2703","image-button-response","9","null","283490","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","4","S11_age4_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S11_age4_trial4.png","1","",""
"","2107","image-button-response","10","null","286101","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","3","S12_age4_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S12_age4_trial3.png","5","",""
"","1079","image-button-response","11","null","287684","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","5","S22_age5_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S22_age5_trial5.png","5","",""
"","1386","image-button-response","12","null","289573","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","2","S83_age8_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S83_age8_trial2.png","5","",""
"","5314","image-button-response","13","null","295405","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","1","S101_age9_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S101_age9_trial1.png","5","",""
"","1024","image-button-response","14","null","296943","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","1","S63_age7_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S63_age7_trial1.png","5","",""
"","3435","image-button-response","15","null","300886","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","5","S100_age8_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S100_age8_trial5.png","5","",""
"","3395","image-button-response","16","null","304787","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","2","S102_age9_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S102_age9_trial2.png","5","",""
"","2102","image-button-response","17","null","307398","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","3","S61_age7_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S61_age7_trial3.png","5","",""
"","1359","image-button-response","18","null","309262","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","2","S43_age6_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S43_age6_trial2.png","5","",""
"","1294","image-button-response","19","null","311070","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","3","S81_age8_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S81_age8_trial3.png","5","",""
"","1052","image-button-response","20","null","312629","68895b4cc3548521ab78eeca","68898945ec8dc9e5ff8618bf","60ca846ffad77e5b1fee110a","5","S61_age7_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S61_age7_trial5.png","5","",""
