"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","tracing_type","tracing_id","catch_trial","prep_trial","stimulus","response","sketcher_category","response_category"
"[{""page_index"":0,""viewing_time"":809429},{""page_index"":1,""viewing_time"":1440},{""page_index"":2,""viewing_time"":3641},{""page_index"":3,""viewing_time"":3965},{""page_index"":4,""viewing_time"":1746}]","820220","instructions","0","null","820234","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","","","","","","","",""
"","5226","image-button-response","1","null","826473","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","5","S20_age4_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial5.png","2","",""
"","2265","image-button-response","2","null","829246","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","","","true","false","stimuli/catch_trials/catch_trial.png","0","","1"
"","4303","image-button-response","3","null","834065","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","5","S91_age8_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S91_age8_trial5.png","5","",""
"","1494","image-button-response","4","null","836062","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","5","S71_age7_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S71_age7_trial5.png","5","",""
"","2142","image-button-response","5","null","838710","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","1","S50_age6_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S50_age6_trial1.png","5","",""
"","1941","image-button-response","6","null","841168","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","4","S29_age5_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S29_age5_trial4.png","4","",""
"","1180","image-button-response","7","null","842857","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","1","S30_age5_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S30_age5_trial1.png","4","",""
"","1415","image-button-response","8","null","844776","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","4","S72_age7_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S72_age7_trial4.png","4","",""
"","1345","image-button-response","9","null","846638","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","4","S18_age4_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S18_age4_trial4.png","4","",""
"","1701","image-button-response","10","null","848846","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","2","S90_age8_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S90_age8_trial2.png","5","",""
"","1276","image-button-response","11","null","850631","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","2","S29_age5_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S29_age5_trial2.png","4","",""
"","1897","image-button-response","12","null","853040","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","4","S90_age8_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S90_age8_trial4.png","4","",""
"","1340","image-button-response","13","null","854883","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","5","S72_age7_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S72_age7_trial5.png","4","",""
"","1304","image-button-response","14","null","856697","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","1","S90_age8_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S90_age8_trial1.png","5","",""
"","1830","image-button-response","15","null","859038","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","5","S110_age9_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S110_age9_trial5.png","4","",""
"","2060","image-button-response","16","null","861601","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","5","S30_age5_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S30_age5_trial5.png","4","",""
"","1168","image-button-response","17","null","863281","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","1","S89_age8_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S89_age8_trial1.png","4","",""
"","1996","image-button-response","18","null","865785","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","3","S70_age7_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S70_age7_trial3.png","5","",""
"","1437","image-button-response","19","null","867734","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","3","S71_age7_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S71_age7_trial3.png","4","",""
"","1535","image-button-response","20","null","869777","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","3","S50_age6_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S50_age6_trial3.png","4","",""
"","1453","image-button-response","21","null","871743","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","2","S111_age9_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S111_age9_trial2.png","5","",""
"","1694","image-button-response","22","null","873951","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","3","S112_age9_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S112_age9_trial3.png","4","",""
"","1320","image-button-response","23","null","875775","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","2","S110_age9_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S110_age9_trial2.png","4","",""
"","2248","image-button-response","24","null","878538","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","2","S50_age6_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S50_age6_trial2.png","3","",""
"","1696","image-button-response","25","null","880736","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","1","S110_age9_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S110_age9_trial1.png","4","",""
"","2386","image-button-response","26","null","883625","68895b4cc3548521ab78eeca","688a7d0acf25297ed9d03481","5dc3552003f8562725a1b956","3","S111_age9_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S111_age9_trial3.png","5","",""
