"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","tracing_type","tracing_id","catch_trial","prep_trial","stimulus","response","sketcher_category","response_category"
"[{""page_index"":0,""viewing_time"":8037},{""page_index"":1,""viewing_time"":7830},{""page_index"":2,""viewing_time"":5152},{""page_index"":3,""viewing_time"":3697},{""page_index"":4,""viewing_time"":10046}]","34763","instructions","0","null","34769","68895b4cc3548521ab78eeca","688a355a21195c9b77756ffa","66ecc08c3776b48ca41138ac","","","","","","","",""
"","5449","image-button-response","1","null","41234","68895b4cc3548521ab78eeca","688a355a21195c9b77756ffa","66ecc08c3776b48ca41138ac","5","S17_age4_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S17_age4_trial5.png","4","",""
"","2205","image-button-response","2","null","43953","68895b4cc3548521ab78eeca","688a355a21195c9b77756ffa","66ecc08c3776b48ca41138ac","3","S67_age7_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S67_age7_trial3.png","5","",""
"","4934","image-button-response","3","null","49402","68895b4cc3548521ab78eeca","688a355a21195c9b77756ffa","66ecc08c3776b48ca41138ac","1","S88_age8_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S88_age8_trial1.png","5","",""
"","2463","image-button-response","4","null","52371","68895b4cc3548521ab78eeca","688a355a21195c9b77756ffa","66ecc08c3776b48ca41138ac","2","S49_age6_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S49_age6_trial2.png","4","",""
"","4655","image-button-response","5","null","57537","68895b4cc3548521ab78eeca","688a355a21195c9b77756ffa","66ecc08c3776b48ca41138ac","4","S17_age4_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S17_age4_trial4.png","4","",""
"","2936","image-button-response","6","null","60980","68895b4cc3548521ab78eeca","688a355a21195c9b77756ffa","66ecc08c3776b48ca41138ac","","","true","false","stimuli/catch_trials/catch_trial.png","0","","1"
"","3719","image-button-response","7","null","65204","68895b4cc3548521ab78eeca","688a355a21195c9b77756ffa","66ecc08c3776b48ca41138ac","1","S87_age8_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S87_age8_trial1.png","5","",""
"","2889","image-button-response","8","null","68605","68895b4cc3548521ab78eeca","688a355a21195c9b77756ffa","66ecc08c3776b48ca41138ac","4","S70_age7_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S70_age7_trial4.png","5","",""
"","2187","image-button-response","9","null","71301","68895b4cc3548521ab78eeca","688a355a21195c9b77756ffa","66ecc08c3776b48ca41138ac","1","S110_age9_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S110_age9_trial1.png","4","",""
